file_start,time,channel,SNR
2020-07-07T14:36:08.931000Z,3.0,0,5.335006263946834
2020-07-07T14:37:08.931000Z,6.0,0,5.113746519769262
2020-07-07T14:38:08.931000Z,18.0,0,4.918554108888406
2020-07-07T14:39:08.931000Z,12.0,0,4.024574965472392
2020-07-07T14:40:38.931000Z,18.0,1000,4.164872570533623
2020-07-07T14:41:38.931000Z,15.0,0,4.673059276717084
2020-07-07T14:43:08.931000Z,18.0,1000,5.088149563824031
2020-07-07T14:43:38.931000Z,9.0,0,4.7842150654849025
2020-07-07T14:45:08.931000Z,15.0,0,4.217989070350943
2020-07-07T14:46:38.931000Z,9.0,0,4.231158676364658
2020-07-07T14:47:08.931000Z,6.0,0,4.856352528487236
2020-07-07T14:47:08.931000Z,6.0,500,4.243102401699363
2020-07-07T14:54:38.931000Z,6.0,1000,4.292318181987156
2020-07-07T14:55:08.931000Z,18.0,500,4.154299012050356
2020-07-07T14:55:38.931000Z,18.0,0,4.492695341903138
2020-07-07T14:56:08.931000Z,3.0,0,4.641459748286311
2020-07-07T14:59:38.931000Z,12.0,1000,4.151057931750616
2020-07-07T14:59:38.931000Z,15.0,1000,4.05858307298601
2020-07-07T15:00:08.931000Z,6.0,500,4.66753289941796
2020-07-07T15:00:08.931000Z,9.0,0,4.119122568752769
2020-07-07T15:00:08.931000Z,24.0,0,4.209388305401884
2020-07-07T15:01:38.931000Z,15.0,1000,4.133806164847531
2020-07-07T15:01:38.931000Z,18.0,500,4.754718953693725
2020-07-07T15:05:08.931000Z,27.0,1000,4.130938856001737
2020-07-07T15:05:38.931000Z,0.0,1000,4.2313230564894235
2020-07-07T15:07:38.931000Z,18.0,500,4.028188595718571
2020-07-07T15:08:08.931000Z,3.0,1000,5.050803453730389
2020-07-07T15:08:08.931000Z,6.0,500,4.464478311544108
2020-07-07T15:09:08.931000Z,27.0,500,5.090871924556333
2020-07-07T15:09:38.931000Z,0.0,500,5.115955168061228
2020-07-07T15:09:38.931000Z,9.0,0,5.516687700320973
2020-07-07T15:09:38.931000Z,18.0,1000,4.835350600537036
2020-07-07T15:11:08.931000Z,3.0,500,4.528839899532195
2020-07-07T15:11:08.931000Z,27.0,500,4.4671237291167225
2020-07-07T15:11:38.931000Z,0.0,500,4.483379105430308
2020-07-07T15:12:08.931000Z,3.0,500,4.379710705583928
2020-07-07T15:13:08.931000Z,15.0,0,4.075967970460651
2020-07-07T15:15:38.931000Z,3.0,0,4.247848723304492
2020-07-07T15:16:08.931000Z,9.0,500,4.2328957308286865
2020-07-07T15:16:38.931000Z,12.0,500,4.273246897389415
2020-07-07T15:17:08.931000Z,15.0,0,4.8498336195925535
2020-07-07T15:17:38.931000Z,9.0,0,4.458463558468875
2020-07-07T15:18:38.931000Z,6.0,500,4.311679698665854
2020-07-07T15:19:08.931000Z,12.0,1000,4.197496102295109
2020-07-07T15:20:38.931000Z,12.0,1000,4.979021737050514
2020-07-07T15:21:38.931000Z,0.0,1000,4.4774924685430655
2020-07-07T15:23:08.931000Z,6.0,1000,4.605029634535503
2020-07-07T15:23:08.931000Z,12.0,500,4.163040634424898
2020-07-07T15:24:08.931000Z,18.0,500,4.814812874703252
2020-07-07T15:24:08.931000Z,18.0,1000,4.1700881656306255
2020-07-07T15:24:38.931000Z,9.0,500,4.127716820550805
2020-07-07T15:24:38.931000Z,27.0,0,5.422309249481425
2020-07-07T15:25:08.931000Z,0.0,0,5.500812461745154
2020-07-07T15:25:08.931000Z,15.0,1000,4.237315405090286
2020-07-07T15:25:38.931000Z,18.0,500,4.0224400675140926
2020-07-07T15:26:08.931000Z,12.0,1000,4.262743753193093
2020-07-07T15:26:08.931000Z,21.0,500,4.238341672635285
2020-07-07T15:26:38.931000Z,24.0,1000,4.351888967672699
2020-07-07T15:27:08.931000Z,3.0,0,4.322224491043375
2020-07-07T15:27:08.931000Z,18.0,500,4.812152547789125
2020-07-07T15:27:08.931000Z,24.0,500,4.423794064354761
2020-07-07T15:27:08.931000Z,24.0,1000,4.015976791635203
2020-07-07T15:28:38.931000Z,18.0,0,4.779532349625005
2020-07-07T15:29:38.931000Z,6.0,1000,5.621646513144733
2020-07-07T15:30:08.931000Z,18.0,1000,4.3501175234744975
2020-07-07T15:30:08.931000Z,21.0,1000,4.013473643733267
2020-07-07T15:30:38.931000Z,12.0,0,4.419729302153562
2020-07-07T15:31:08.931000Z,3.0,1000,4.198916354258691
2020-07-07T15:31:38.931000Z,18.0,1000,4.923960867657234
2020-07-07T15:32:08.931000Z,18.0,1000,4.431626063839333
2020-07-07T15:33:08.931000Z,27.0,0,4.355528302016947
2020-07-07T15:33:38.931000Z,0.0,0,4.460526021310915
2020-07-07T15:33:38.931000Z,15.0,500,4.088282279598627
2020-07-07T15:34:08.931000Z,18.0,0,4.819289573250574
2020-07-07T15:34:38.931000Z,15.0,1000,4.171011801246687
2020-07-07T15:35:08.931000Z,18.0,1000,4.102362173951577
2020-07-07T15:36:08.931000Z,6.0,1000,4.098487924466157
2020-07-07T15:36:08.931000Z,24.0,500,4.622233821072691
2020-07-07T15:37:08.931000Z,6.0,1000,4.150761723501983
2020-07-07T15:38:38.931000Z,24.0,0,5.317697705141183
2020-07-07T15:39:08.931000Z,6.0,0,4.881133617951937
2020-07-07T15:39:08.931000Z,6.0,1000,4.400840339938312
2020-07-07T15:39:38.931000Z,18.0,1000,4.3361434027292125
2020-07-07T15:40:08.931000Z,0.0,1000,4.07663383921409
2020-07-07T15:40:38.931000Z,27.0,1000,4.540511784534914
2020-07-07T15:41:08.931000Z,0.0,1000,4.585518332633732
2020-07-07T15:41:08.931000Z,9.0,1000,4.205475271526845
2020-07-07T15:41:08.931000Z,21.0,1000,4.716644674712606
2020-07-07T15:44:08.931000Z,15.0,1000,4.451546040036508
2020-07-07T15:44:38.931000Z,12.0,1000,4.126280132032809
2020-07-07T15:45:08.931000Z,21.0,500,4.781496848969083
2020-07-07T15:47:08.931000Z,9.0,0,5.220673763525778
2020-07-07T15:49:08.931000Z,6.0,1000,4.070753023499424
2020-07-07T15:51:38.931000Z,18.0,500,4.4765932098732755
2020-07-07T15:52:08.931000Z,21.0,500,4.166185020623869
2020-07-07T15:52:38.931000Z,18.0,0,4.59748702734835
2020-07-07T15:53:08.931000Z,12.0,0,4.011071602631388
2020-07-07T15:55:38.931000Z,9.0,0,4.640736154262634
