file_start,time,channel,SNR
2020-07-08T07:02:08.931000Z,6.0,1000,3.612443777493793
2020-07-08T07:02:08.931000Z,9.0,1000,4.151195959231747
2020-07-08T07:02:08.931000Z,12.0,0,4.73049594145327
2020-07-08T07:02:08.931000Z,18.0,500,4.356466970324232
2020-07-08T07:02:08.931000Z,18.0,1000,4.768639998370727
2020-07-08T07:02:08.931000Z,27.0,500,3.9332224802639493
2020-07-08T07:02:08.931000Z,27.0,1000,4.679813766338967
2020-07-08T07:02:38.931000Z,0.0,500,4.000528857388577
2020-07-08T07:02:38.931000Z,0.0,1000,5.0594824687086755
2020-07-08T07:02:38.931000Z,6.0,1000,4.800133721448438
2020-07-08T07:02:38.931000Z,9.0,1000,3.536660852100438
2020-07-08T07:02:38.931000Z,12.0,500,4.327663265695287
2020-07-08T07:02:38.931000Z,15.0,500,4.14761036362068
2020-07-08T07:02:38.931000Z,24.0,500,4.21704643698981
2020-07-08T07:02:38.931000Z,24.0,1000,4.683457670799402
2020-07-08T07:02:38.931000Z,27.0,500,3.5707117456448128
2020-07-08T07:02:38.931000Z,27.0,1000,3.691672907304326
2020-07-08T07:03:08.931000Z,0.0,1000,3.517305528102051
2020-07-08T07:03:08.931000Z,6.0,1000,4.25841275659717
2020-07-08T07:03:08.931000Z,15.0,500,3.515874180024854
2020-07-08T07:03:08.931000Z,15.0,1000,4.6107351848363125
2020-07-08T07:03:08.931000Z,18.0,500,3.528369391803668
2020-07-08T07:03:08.931000Z,24.0,500,4.273944021966714
2020-07-08T07:03:08.931000Z,24.0,1000,4.499034013621696
2020-07-08T07:03:08.931000Z,27.0,1000,4.730927123337261
2020-07-08T07:03:38.931000Z,0.0,1000,4.414035567547307
2020-07-08T07:03:38.931000Z,3.0,1000,3.441163638535377
2020-07-08T07:03:38.931000Z,6.0,500,3.5982507017063003
2020-07-08T07:03:38.931000Z,9.0,500,3.8362581397942868
2020-07-08T07:03:38.931000Z,12.0,1000,4.220868981107869
2020-07-08T07:03:38.931000Z,15.0,500,3.9719923211712436
2020-07-08T07:03:38.931000Z,15.0,1000,4.442454480315956
2020-07-08T07:03:38.931000Z,18.0,500,4.389828773779959
2020-07-08T07:03:38.931000Z,27.0,0,3.4180894336000085
2020-07-08T07:04:08.931000Z,0.0,0,3.559947394585634
2020-07-08T07:04:08.931000Z,6.0,1000,3.7675357971663326
2020-07-08T07:04:08.931000Z,9.0,0,3.588557478273693
2020-07-08T07:04:08.931000Z,9.0,1000,4.273508152251757
2020-07-08T07:04:08.931000Z,15.0,500,4.026220599284207
2020-07-08T07:04:08.931000Z,21.0,500,4.204694798211284
2020-07-08T07:04:08.931000Z,24.0,500,3.5809098745507657
2020-07-08T07:04:08.931000Z,27.0,500,4.93259320311204
2020-07-08T07:04:38.931000Z,0.0,500,4.73705172375401
2020-07-08T07:04:38.931000Z,6.0,500,4.404922670336161
2020-07-08T07:04:38.931000Z,6.0,1000,3.435912515245939
2020-07-08T07:04:38.931000Z,15.0,1000,4.605753370129903
2020-07-08T07:04:38.931000Z,21.0,500,5.221851519853206
2020-07-08T07:05:08.931000Z,6.0,500,4.424713002426037
2020-07-08T07:05:08.931000Z,6.0,1000,3.4090864448819107
2020-07-08T07:05:08.931000Z,9.0,1000,4.339082756531175
2020-07-08T07:05:08.931000Z,12.0,1000,3.5299151344451514
2020-07-08T07:05:08.931000Z,15.0,500,4.060263860394605
2020-07-08T07:05:08.931000Z,15.0,1000,4.284932358711087
2020-07-08T07:05:08.931000Z,18.0,1000,3.7779551889884386
2020-07-08T07:05:08.931000Z,21.0,1000,3.8818171819560785
2020-07-08T07:05:08.931000Z,24.0,500,4.828628267884098
2020-07-08T07:05:08.931000Z,24.0,1000,3.95410257988136
2020-07-08T07:05:08.931000Z,27.0,500,3.8359461987990775
2020-07-08T07:05:08.931000Z,27.0,1000,4.201052702677029
2020-07-08T07:05:38.931000Z,0.0,500,3.8815435560996714
2020-07-08T07:05:38.931000Z,0.0,1000,4.298979024774741
2020-07-08T07:05:38.931000Z,3.0,0,4.07398438370581
2020-07-08T07:05:38.931000Z,3.0,500,3.512329387204927
2020-07-08T07:05:38.931000Z,6.0,0,4.119944969644118
2020-07-08T07:05:38.931000Z,6.0,500,3.4496137029567717
2020-07-08T07:05:38.931000Z,6.0,1000,4.120437655215344
2020-07-08T07:05:38.931000Z,12.0,1000,4.705409164183374
2020-07-08T07:05:38.931000Z,15.0,1000,3.623054856276583
2020-07-08T07:05:38.931000Z,18.0,1000,3.6296173313560787
2020-07-08T07:05:38.931000Z,24.0,1000,4.649605538625406
2020-07-08T07:05:38.931000Z,27.0,500,3.429682276026762
2020-07-08T07:05:38.931000Z,27.0,1000,3.6746715165973214
2020-07-08T07:06:08.931000Z,0.0,1000,4.116389418156681
2020-07-08T07:06:08.931000Z,3.0,1000,4.018122978968881
2020-07-08T07:06:08.931000Z,6.0,500,4.115072390667409
2020-07-08T07:06:08.931000Z,6.0,1000,4.35979339465654
2020-07-08T07:06:08.931000Z,9.0,1000,3.895241779776162
2020-07-08T07:06:08.931000Z,12.0,1000,3.6821996604033957
2020-07-08T07:06:08.931000Z,15.0,1000,3.836520531007605
2020-07-08T07:06:08.931000Z,21.0,1000,4.7676839537037665
2020-07-08T07:06:08.931000Z,27.0,500,3.5395277323490757
2020-07-08T07:06:08.931000Z,27.0,1000,4.456291544709226
2020-07-08T07:06:38.931000Z,0.0,500,3.490684981911755
2020-07-08T07:06:38.931000Z,0.0,1000,4.618188244905013
2020-07-08T07:06:38.931000Z,3.0,1000,3.709738813153725
2020-07-08T07:06:38.931000Z,6.0,0,4.527490226694783
2020-07-08T07:06:38.931000Z,12.0,1000,3.924501940342101
2020-07-08T07:06:38.931000Z,15.0,500,4.211979706814723
2020-07-08T07:06:38.931000Z,18.0,500,3.5226425016867093
2020-07-08T07:06:38.931000Z,24.0,0,5.156168177077422
2020-07-08T07:06:38.931000Z,24.0,1000,4.786210359290209
2020-07-08T07:07:08.931000Z,3.0,0,4.378886784915613
2020-07-08T07:07:08.931000Z,3.0,1000,4.024040537276622
2020-07-08T07:07:08.931000Z,6.0,500,4.7468219920782575
2020-07-08T07:07:08.931000Z,9.0,1000,3.623539657993853
2020-07-08T07:07:08.931000Z,15.0,500,3.9225407834812898
2020-07-08T07:07:08.931000Z,15.0,1000,4.158460190193713
2020-07-08T07:07:08.931000Z,27.0,1000,4.416108788815619
2020-07-08T07:07:38.931000Z,0.0,1000,3.6899252633849775
2020-07-08T07:07:38.931000Z,3.0,0,3.92864504072125
2020-07-08T07:07:38.931000Z,6.0,1000,3.6235139518031394
2020-07-08T07:07:38.931000Z,9.0,1000,3.5202046330343455
2020-07-08T07:07:38.931000Z,12.0,1000,3.4920859984820467
2020-07-08T07:07:38.931000Z,18.0,500,4.122986022362582
2020-07-08T07:07:38.931000Z,21.0,1000,4.446673862355595
2020-07-08T07:07:38.931000Z,24.0,1000,3.741292740870391
2020-07-08T07:08:08.931000Z,0.0,500,4.447747787737851
2020-07-08T07:08:08.931000Z,0.0,1000,3.438127133343271
2020-07-08T07:08:08.931000Z,12.0,0,4.448537011806498
2020-07-08T07:08:08.931000Z,15.0,0,4.374942657158256
2020-07-08T07:08:08.931000Z,15.0,500,4.082606161792623
2020-07-08T07:08:08.931000Z,15.0,1000,4.429084051618012
2020-07-08T07:08:08.931000Z,18.0,500,3.8727406408282965
2020-07-08T07:08:08.931000Z,18.0,1000,5.532735368956856
2020-07-08T07:08:08.931000Z,21.0,1000,3.4818212876903036
2020-07-08T07:08:08.931000Z,27.0,1000,3.4581952391840076
2020-07-08T07:08:38.931000Z,0.0,1000,3.543151610859765
2020-07-08T07:08:38.931000Z,3.0,500,3.645168227044663
2020-07-08T07:08:38.931000Z,3.0,1000,3.8065385462475754
2020-07-08T07:08:38.931000Z,18.0,500,4.620121034459192
2020-07-08T07:08:38.931000Z,21.0,0,3.512920106490898
2020-07-08T07:08:38.931000Z,27.0,1000,4.162814915314955
2020-07-08T07:09:08.931000Z,0.0,500,3.5093600188726812
2020-07-08T07:09:08.931000Z,0.0,1000,4.077705462270213
2020-07-08T07:09:08.931000Z,9.0,500,3.7545391454628763
2020-07-08T07:09:08.931000Z,12.0,500,4.308794009849174
2020-07-08T07:09:08.931000Z,24.0,1000,4.81242673985278
2020-07-08T07:09:08.931000Z,27.0,500,4.683083674684209
2020-07-08T07:09:08.931000Z,27.0,1000,4.4934438824515315
2020-07-08T07:09:38.931000Z,0.0,500,4.702128574103479
2020-07-08T07:09:38.931000Z,0.0,1000,4.451615011989853
2020-07-08T07:09:38.931000Z,6.0,1000,3.830175221857954
2020-07-08T07:09:38.931000Z,9.0,500,4.103257466009015
2020-07-08T07:09:38.931000Z,21.0,0,4.308469763157421
2020-07-08T07:09:38.931000Z,24.0,0,3.8995102799194354
2020-07-08T07:09:38.931000Z,24.0,500,4.442270898403157
2020-07-08T07:10:08.931000Z,3.0,500,4.162226284368462
2020-07-08T07:10:08.931000Z,6.0,1000,3.8684323395716884
2020-07-08T07:10:08.931000Z,24.0,500,4.375255456576883
2020-07-08T07:10:08.931000Z,27.0,0,4.215959309002553
2020-07-08T07:10:38.931000Z,0.0,0,4.214562953878112
2020-07-08T07:10:38.931000Z,12.0,1000,3.980669474678355
2020-07-08T07:10:38.931000Z,18.0,1000,3.6195621213733427
2020-07-08T07:11:08.931000Z,6.0,500,3.9728865921367897
2020-07-08T07:11:08.931000Z,6.0,1000,4.03161094663299
2020-07-08T07:11:08.931000Z,9.0,1000,4.216641677996843
2020-07-08T07:11:08.931000Z,18.0,500,3.9734852451370917
2020-07-08T07:11:08.931000Z,18.0,1000,4.030371906286084
2020-07-08T07:11:08.931000Z,24.0,500,4.6149709272854444
2020-07-08T07:11:08.931000Z,27.0,1000,4.517155062273115
2020-07-08T07:11:38.931000Z,0.0,1000,4.5247282823244195
2020-07-08T07:11:38.931000Z,3.0,1000,3.7766650285621037
2020-07-08T07:11:38.931000Z,6.0,0,4.629071495647365
2020-07-08T07:11:38.931000Z,18.0,500,4.7836320223802
2020-07-08T07:11:38.931000Z,18.0,1000,3.655355612733915
2020-07-08T07:11:38.931000Z,21.0,500,4.169994459795582
2020-07-08T07:11:38.931000Z,24.0,500,4.1260201312147045
2020-07-08T07:11:38.931000Z,27.0,500,4.4175721596923365
2020-07-08T07:11:38.931000Z,27.0,1000,3.8824354821181104
2020-07-08T07:12:08.931000Z,0.0,500,4.501608260186486
2020-07-08T07:12:08.931000Z,0.0,1000,4.625290042555927
2020-07-08T07:12:08.931000Z,15.0,1000,4.112760307371854
2020-07-08T07:12:38.931000Z,9.0,1000,3.545406510858031
2020-07-08T07:12:38.931000Z,15.0,1000,4.360968016607848
2020-07-08T07:12:38.931000Z,18.0,0,4.137393788785783
2020-07-08T07:12:38.931000Z,18.0,1000,3.997164616730095
2020-07-08T07:12:38.931000Z,21.0,1000,3.940926791210912
2020-07-08T07:12:38.931000Z,24.0,1000,5.048011667339204
2020-07-08T07:13:08.931000Z,3.0,500,4.002327925113615
2020-07-08T07:13:08.931000Z,3.0,1000,4.447437014493413
2020-07-08T07:13:08.931000Z,6.0,500,4.501460046093911
2020-07-08T07:13:08.931000Z,9.0,0,3.8790329079250427
2020-07-08T07:13:08.931000Z,9.0,500,3.6824752977345057
2020-07-08T07:13:08.931000Z,18.0,500,4.178177011610209
2020-07-08T07:13:08.931000Z,21.0,500,3.6371854832419634
2020-07-08T07:13:08.931000Z,27.0,500,4.262914634390179
2020-07-08T07:13:38.931000Z,0.0,500,4.257925590664656
2020-07-08T07:13:38.931000Z,12.0,1000,4.23353412414409
2020-07-08T07:13:38.931000Z,24.0,1000,4.528977255349565
2020-07-08T07:13:38.931000Z,27.0,1000,4.163160334718386
2020-07-08T07:14:08.931000Z,0.0,1000,4.1347078529923085
2020-07-08T07:14:08.931000Z,3.0,0,4.466087057884703
2020-07-08T07:14:08.931000Z,6.0,0,4.891066297632887
2020-07-08T07:14:08.931000Z,6.0,1000,4.387692018302022
2020-07-08T07:14:08.931000Z,12.0,500,3.60239829771768
2020-07-08T07:14:08.931000Z,15.0,500,3.67184856181292
2020-07-08T07:14:08.931000Z,21.0,0,3.4176476326230754
2020-07-08T07:14:38.931000Z,3.0,500,4.364043349570097
2020-07-08T07:14:38.931000Z,6.0,500,3.943259896077462
2020-07-08T07:14:38.931000Z,9.0,0,3.5220357470159955
2020-07-08T07:14:38.931000Z,21.0,0,3.964763842155056
2020-07-08T07:15:08.931000Z,0.0,0,3.8784664193698855
2020-07-08T07:15:08.931000Z,15.0,0,5.0355564612195565
2020-07-08T07:15:08.931000Z,24.0,0,4.468531651058218
2020-07-08T07:15:08.931000Z,24.0,1000,3.936495102584082
2020-07-08T07:15:08.931000Z,27.0,1000,3.7964665270411007
2020-07-08T07:15:38.931000Z,0.0,1000,3.795546681577395
2020-07-08T07:15:38.931000Z,3.0,0,3.8605950490321805
2020-07-08T07:15:38.931000Z,9.0,0,3.5197604383031686
2020-07-08T07:15:38.931000Z,12.0,0,4.564945494880643
2020-07-08T07:15:38.931000Z,15.0,500,4.172469890694843
2020-07-08T07:15:38.931000Z,15.0,1000,3.573238615951928
2020-07-08T07:15:38.931000Z,21.0,500,3.475063017214097
2020-07-08T07:15:38.931000Z,24.0,500,3.984268646498611
2020-07-08T07:16:08.931000Z,0.0,1000,3.9942807476704334
2020-07-08T07:16:08.931000Z,3.0,1000,3.7389251849422367
2020-07-08T07:16:08.931000Z,15.0,0,3.7847628322592457
2020-07-08T07:16:08.931000Z,21.0,1000,4.100658421353699
2020-07-08T07:16:08.931000Z,27.0,500,4.675796322395039
2020-07-08T07:16:08.931000Z,27.0,1000,4.042398435068937
2020-07-08T07:16:38.931000Z,0.0,500,4.644184896706576
2020-07-08T07:16:38.931000Z,0.0,1000,4.004171490483569
2020-07-08T07:16:38.931000Z,6.0,1000,4.37901058867824
2020-07-08T07:16:38.931000Z,9.0,1000,4.916541128133128
2020-07-08T07:16:38.931000Z,12.0,1000,4.82682241330435
2020-07-08T07:16:38.931000Z,15.0,500,4.358669698674752
2020-07-08T07:16:38.931000Z,15.0,1000,3.8169459940607626
2020-07-08T07:16:38.931000Z,18.0,0,3.702411470072033
2020-07-08T07:16:38.931000Z,21.0,1000,3.465117438820256
2020-07-08T07:16:38.931000Z,24.0,500,3.6788385548515934
2020-07-08T07:16:38.931000Z,27.0,1000,3.682526013945353
2020-07-08T07:17:08.931000Z,0.0,1000,3.4612770457410846
2020-07-08T07:17:08.931000Z,3.0,0,4.435451458012193
2020-07-08T07:17:08.931000Z,3.0,500,3.737691830614904
2020-07-08T07:17:08.931000Z,3.0,1000,3.947957769646663
2020-07-08T07:17:08.931000Z,9.0,1000,3.7668749081207067
2020-07-08T07:17:08.931000Z,15.0,1000,3.7452347291481396
2020-07-08T07:17:08.931000Z,18.0,1000,3.8291142543382204
2020-07-08T07:17:08.931000Z,21.0,1000,4.451261050895767
2020-07-08T07:17:38.931000Z,0.0,1000,4.974685643193181
2020-07-08T07:17:38.931000Z,3.0,500,4.330549608136861
2020-07-08T07:17:38.931000Z,12.0,0,3.5953105140151718
2020-07-08T07:17:38.931000Z,21.0,1000,4.328333708422414
2020-07-08T07:17:38.931000Z,27.0,1000,3.5251983175325936
2020-07-08T07:18:08.931000Z,3.0,1000,3.4201145138684717
2020-07-08T07:18:08.931000Z,9.0,500,4.490445072245295
2020-07-08T07:18:08.931000Z,9.0,1000,3.4092155149243073
2020-07-08T07:18:08.931000Z,18.0,0,4.586147870654296
2020-07-08T07:18:08.931000Z,21.0,500,3.627774653420004
2020-07-08T07:18:08.931000Z,24.0,1000,3.759755674882616
2020-07-08T07:18:08.931000Z,27.0,1000,4.2679712143723565
2020-07-08T07:18:38.931000Z,0.0,1000,4.216922280412314
2020-07-08T07:18:38.931000Z,6.0,1000,4.336548233003313
2020-07-08T07:18:38.931000Z,9.0,1000,3.975063339701561
2020-07-08T07:18:38.931000Z,12.0,0,4.209642592741463
2020-07-08T07:18:38.931000Z,12.0,1000,4.222990395055654
2020-07-08T07:18:38.931000Z,15.0,0,3.5193265039822603
2020-07-08T07:18:38.931000Z,18.0,1000,4.46256723565007
2020-07-08T07:18:38.931000Z,24.0,0,3.425166412415872
2020-07-08T07:18:38.931000Z,27.0,500,4.78867029654756
2020-07-08T07:18:38.931000Z,27.0,1000,4.388256249728257
2020-07-08T07:19:08.931000Z,0.0,500,3.598081043134007
2020-07-08T07:19:08.931000Z,0.0,1000,4.231455888640827
2020-07-08T07:19:08.931000Z,6.0,500,3.433372215531251
2020-07-08T07:19:08.931000Z,6.0,1000,4.224075027427195
2020-07-08T07:19:08.931000Z,9.0,500,4.315173164184074
2020-07-08T07:19:08.931000Z,12.0,1000,4.033944669175266
2020-07-08T07:19:08.931000Z,18.0,500,4.564793302333868
2020-07-08T07:19:08.931000Z,21.0,500,5.10466725688263
2020-07-08T07:19:08.931000Z,24.0,0,4.319353946762917
2020-07-08T07:19:08.931000Z,24.0,1000,3.8768626693832764
2020-07-08T07:19:08.931000Z,27.0,0,3.5570271258491246
2020-07-08T07:19:08.931000Z,27.0,500,3.8994097506553715
2020-07-08T07:19:38.931000Z,0.0,0,3.5438988222853993
2020-07-08T07:19:38.931000Z,0.0,500,3.7772350926330622
2020-07-08T07:19:38.931000Z,3.0,1000,4.18094687154736
2020-07-08T07:19:38.931000Z,6.0,500,4.763904408569585
2020-07-08T07:19:38.931000Z,9.0,0,4.179929985774632
2020-07-08T07:19:38.931000Z,9.0,500,4.327745996769688
2020-07-08T07:19:38.931000Z,9.0,1000,4.664797097898426
2020-07-08T07:19:38.931000Z,12.0,0,4.368051192565688
2020-07-08T07:19:38.931000Z,12.0,500,3.8639398713949267
2020-07-08T07:19:38.931000Z,12.0,1000,4.168600273532919
2020-07-08T07:19:38.931000Z,15.0,0,3.8730949096818894
2020-07-08T07:19:38.931000Z,15.0,1000,3.4599032304726296
2020-07-08T07:19:38.931000Z,24.0,500,4.53359388837104
2020-07-08T07:20:08.931000Z,12.0,1000,4.41589836657334
2020-07-08T07:20:08.931000Z,15.0,0,4.873545831165214
2020-07-08T07:20:08.931000Z,15.0,500,3.9823643226139036
2020-07-08T07:20:08.931000Z,18.0,1000,4.301668806509206
2020-07-08T07:20:08.931000Z,21.0,500,4.626830926506743
2020-07-08T07:20:08.931000Z,21.0,1000,3.587390732098198
2020-07-08T07:20:08.931000Z,24.0,500,4.355373301743231
2020-07-08T07:20:08.931000Z,27.0,1000,4.0848230878601095
2020-07-08T07:20:38.931000Z,0.0,500,3.545969134519788
2020-07-08T07:20:38.931000Z,3.0,1000,3.667622729405593
2020-07-08T07:20:38.931000Z,9.0,0,4.425671666787948
2020-07-08T07:20:38.931000Z,12.0,1000,4.4688975472387105
2020-07-08T07:20:38.931000Z,18.0,0,4.530374930064567
2020-07-08T07:20:38.931000Z,18.0,1000,4.187469991433227
2020-07-08T07:20:38.931000Z,21.0,500,4.864447682475572
2020-07-08T07:20:38.931000Z,21.0,1000,3.8733489926731215
2020-07-08T07:21:08.931000Z,12.0,1000,4.612937422377338
2020-07-08T07:21:08.931000Z,15.0,0,4.063118223621142
2020-07-08T07:21:08.931000Z,18.0,1000,4.754979471921838
2020-07-08T07:21:08.931000Z,24.0,500,4.078751194400514
2020-07-08T07:21:08.931000Z,24.0,1000,4.2738837763372235
2020-07-08T07:21:38.931000Z,0.0,0,3.5502035767135185
2020-07-08T07:21:38.931000Z,3.0,1000,4.4687047081482625
2020-07-08T07:21:38.931000Z,6.0,1000,3.932581446840062
2020-07-08T07:21:38.931000Z,12.0,1000,3.739162026463137
2020-07-08T07:21:38.931000Z,21.0,0,5.173721265404853
2020-07-08T07:21:38.931000Z,21.0,500,3.837879356379568
2020-07-08T07:21:38.931000Z,21.0,1000,4.534704847078507
2020-07-08T07:22:08.931000Z,3.0,500,4.14499998525648
2020-07-08T07:22:08.931000Z,3.0,1000,3.832762212971017
2020-07-08T07:22:08.931000Z,6.0,500,5.205171650541985
2020-07-08T07:22:08.931000Z,9.0,1000,3.519085806341135
2020-07-08T07:22:08.931000Z,12.0,0,3.7070182232293125
2020-07-08T07:22:08.931000Z,12.0,500,4.299623303948005
2020-07-08T07:22:08.931000Z,15.0,500,3.752198409849875
2020-07-08T07:22:08.931000Z,18.0,0,4.745115368117557
2020-07-08T07:22:08.931000Z,18.0,500,3.6102099919044335
2020-07-08T07:22:08.931000Z,18.0,1000,4.446721791720064
2020-07-08T07:22:08.931000Z,27.0,1000,4.4044939227812465
2020-07-08T07:22:38.931000Z,0.0,1000,4.273523661399385
2020-07-08T07:22:38.931000Z,3.0,500,3.6852535470414987
2020-07-08T07:22:38.931000Z,6.0,1000,4.211132545729252
2020-07-08T07:22:38.931000Z,9.0,0,4.139817359250335
2020-07-08T07:22:38.931000Z,12.0,1000,4.211688704660437
2020-07-08T07:22:38.931000Z,21.0,0,3.928261887340653
2020-07-08T07:22:38.931000Z,21.0,1000,3.5844621657910314
2020-07-08T07:22:38.931000Z,27.0,500,3.9000346355905546
2020-07-08T07:23:08.931000Z,0.0,500,3.8664391204607695
2020-07-08T07:23:08.931000Z,3.0,1000,4.540106245202982
2020-07-08T07:23:08.931000Z,9.0,500,4.192994692242054
2020-07-08T07:23:08.931000Z,9.0,1000,3.8257982970937463
2020-07-08T07:23:08.931000Z,15.0,0,4.874669114461807
2020-07-08T07:23:08.931000Z,15.0,1000,3.6888466540763583
2020-07-08T07:23:08.931000Z,18.0,500,3.4819709215267363
2020-07-08T07:23:08.931000Z,21.0,500,4.097345225003426
2020-07-08T07:23:08.931000Z,21.0,1000,4.113963367723142
2020-07-08T07:23:08.931000Z,24.0,500,3.406493486757603
2020-07-08T07:23:08.931000Z,24.0,1000,4.411360011218246
2020-07-08T07:23:08.931000Z,27.0,1000,5.248792099455764
2020-07-08T07:23:38.931000Z,0.0,1000,5.2310576380543345
2020-07-08T07:23:38.931000Z,9.0,1000,3.999122667479454
2020-07-08T07:23:38.931000Z,15.0,1000,4.780851661921624
2020-07-08T07:23:38.931000Z,18.0,500,4.3243494037166155
2020-07-08T07:23:38.931000Z,18.0,1000,4.580891024616292
2020-07-08T07:23:38.931000Z,21.0,0,3.567393953162786
2020-07-08T07:23:38.931000Z,21.0,1000,4.963329655445735
2020-07-08T07:23:38.931000Z,24.0,0,4.089672483704267
2020-07-08T07:24:08.931000Z,0.0,500,3.9759125916899487
2020-07-08T07:24:08.931000Z,3.0,0,3.7520129187795774
2020-07-08T07:24:08.931000Z,3.0,1000,3.991873670246436
2020-07-08T07:24:08.931000Z,6.0,500,3.706506585581019
2020-07-08T07:24:08.931000Z,9.0,0,3.756983369232063
2020-07-08T07:24:08.931000Z,9.0,1000,3.4186093456541125
2020-07-08T07:24:08.931000Z,12.0,1000,4.30075569546943
2020-07-08T07:24:08.931000Z,21.0,500,4.117057648038171
2020-07-08T07:24:08.931000Z,21.0,1000,4.355764583448212
2020-07-08T07:24:08.931000Z,24.0,0,3.5543807660774283
2020-07-08T07:24:08.931000Z,24.0,500,4.214237694919751
2020-07-08T07:24:08.931000Z,27.0,500,4.475117554388662
2020-07-08T07:24:08.931000Z,27.0,1000,4.220938401093764
2020-07-08T07:24:38.931000Z,0.0,500,4.344805563672745
2020-07-08T07:24:38.931000Z,0.0,1000,4.184536342319211
2020-07-08T07:24:38.931000Z,3.0,500,4.260729057821179
2020-07-08T07:24:38.931000Z,6.0,500,4.125201712572866
2020-07-08T07:24:38.931000Z,6.0,1000,4.491279788388593
2020-07-08T07:24:38.931000Z,9.0,1000,3.5597129871271584
2020-07-08T07:24:38.931000Z,12.0,500,4.708926428190281
2020-07-08T07:24:38.931000Z,15.0,500,3.9528638860554826
2020-07-08T07:24:38.931000Z,15.0,1000,4.474517502507699
2020-07-08T07:24:38.931000Z,18.0,500,4.700056348244088
2020-07-08T07:24:38.931000Z,21.0,0,4.4055308140776805
2020-07-08T07:24:38.931000Z,21.0,500,5.389408363580563
2020-07-08T07:24:38.931000Z,24.0,1000,4.626859589090375
2020-07-08T07:25:08.931000Z,6.0,1000,3.6536900047362035
2020-07-08T07:25:08.931000Z,12.0,500,4.014136629365705
2020-07-08T07:25:08.931000Z,15.0,500,3.6984468903525882
2020-07-08T07:25:08.931000Z,21.0,500,4.36968310367437
2020-07-08T07:25:08.931000Z,21.0,1000,4.165906375118736
2020-07-08T07:25:08.931000Z,27.0,500,4.491505807628465
2020-07-08T07:25:38.931000Z,0.0,500,4.408479686418175
2020-07-08T07:25:38.931000Z,3.0,500,3.8816294574796957
2020-07-08T07:25:38.931000Z,6.0,500,4.339627937302933
2020-07-08T07:25:38.931000Z,12.0,500,5.010738213065065
2020-07-08T07:25:38.931000Z,12.0,1000,4.542031023856894
2020-07-08T07:25:38.931000Z,21.0,0,4.350779023209934
2020-07-08T07:25:38.931000Z,21.0,1000,3.467925354558553
2020-07-08T07:25:38.931000Z,27.0,500,3.728146642362877
2020-07-08T07:25:38.931000Z,27.0,1000,3.8240668597718828
2020-07-08T07:26:08.931000Z,0.0,500,3.8184026381111797
2020-07-08T07:26:08.931000Z,0.0,1000,3.69536029454914
2020-07-08T07:26:08.931000Z,3.0,0,4.417989280099383
2020-07-08T07:26:08.931000Z,9.0,1000,3.896174613025734
2020-07-08T07:26:08.931000Z,12.0,500,4.9570320250198225
2020-07-08T07:26:08.931000Z,12.0,1000,3.9008713101978123
2020-07-08T07:26:08.931000Z,15.0,500,3.781205769925211
