file_start,time,channel,SNR
2020-07-07T07:06:38.931000Z,9.0,1000,3.6293861088552872
2020-07-07T07:06:38.931000Z,15.0,1000,3.802458724389359
2020-07-07T07:06:38.931000Z,18.0,1000,4.034645323861939
2020-07-07T07:07:08.931000Z,3.0,0,3.944952368340119
2020-07-07T07:07:08.931000Z,3.0,500,4.429842378250393
2020-07-07T07:07:08.931000Z,3.0,1000,4.175945829926254
2020-07-07T07:07:08.931000Z,6.0,500,3.7065875335644543
2020-07-07T07:07:08.931000Z,9.0,0,4.154186925972801
2020-07-07T07:07:08.931000Z,9.0,500,4.283432316001953
2020-07-07T07:07:08.931000Z,9.0,1000,4.11831599602876
2020-07-07T07:07:08.931000Z,12.0,0,3.6008109143437546
2020-07-07T07:07:08.931000Z,12.0,1000,3.9419589125549463
2020-07-07T07:07:08.931000Z,15.0,0,4.357780724259836
2020-07-07T07:07:08.931000Z,15.0,500,3.7501331013060675
2020-07-07T07:07:08.931000Z,18.0,500,5.095612802250798
2020-07-07T07:07:08.931000Z,21.0,1000,3.572582692156661
2020-07-07T07:07:08.931000Z,24.0,500,4.764329223955512
2020-07-07T07:07:38.931000Z,3.0,0,4.218974331330988
2020-07-07T07:07:38.931000Z,3.0,500,3.4653880919259854
2020-07-07T07:07:38.931000Z,3.0,1000,4.136806992390473
2020-07-07T07:07:38.931000Z,6.0,500,3.6596082348274916
2020-07-07T07:07:38.931000Z,12.0,500,4.366834527201714
2020-07-07T07:07:38.931000Z,12.0,1000,4.468530246188427
2020-07-07T07:07:38.931000Z,15.0,1000,3.6961050202750894
2020-07-07T07:07:38.931000Z,21.0,0,3.797749583629054
2020-07-07T07:07:38.931000Z,21.0,1000,4.369744882467126
2020-07-07T07:07:38.931000Z,24.0,1000,3.804148214239087
2020-07-07T07:07:38.931000Z,27.0,0,3.610485653677334
2020-07-07T07:08:08.931000Z,0.0,1000,3.4026872379586064
2020-07-07T07:08:08.931000Z,3.0,500,3.6134245542561576
2020-07-07T07:08:08.931000Z,3.0,1000,3.6116873349387455
2020-07-07T07:08:08.931000Z,6.0,500,4.546840386778181
2020-07-07T07:08:08.931000Z,12.0,500,3.488758418449447
2020-07-07T07:08:08.931000Z,12.0,1000,3.5596358372608594
2020-07-07T07:08:08.931000Z,15.0,1000,5.001839120036093
2020-07-07T07:08:08.931000Z,18.0,1000,5.036618055088042
2020-07-07T07:08:08.931000Z,21.0,500,4.157825984094171
2020-07-07T07:08:08.931000Z,21.0,1000,4.0778824911451
2020-07-07T07:08:08.931000Z,27.0,1000,4.183988414682373
2020-07-07T07:08:38.931000Z,0.0,1000,4.200104150215646
2020-07-07T07:08:38.931000Z,3.0,500,4.208616061830017
2020-07-07T07:08:38.931000Z,3.0,1000,3.9058296832700607
2020-07-07T07:08:38.931000Z,6.0,500,3.495196692098594
2020-07-07T07:08:38.931000Z,6.0,1000,4.329498800160205
2020-07-07T07:08:38.931000Z,9.0,1000,4.074883634391708
2020-07-07T07:08:38.931000Z,15.0,500,4.265759631038419
2020-07-07T07:08:38.931000Z,18.0,1000,4.105763867071372
2020-07-07T07:08:38.931000Z,24.0,0,4.198059317886245
2020-07-07T07:08:38.931000Z,24.0,1000,3.9229196910508617
2020-07-07T07:08:38.931000Z,27.0,1000,4.89199446719155
2020-07-07T07:09:08.931000Z,0.0,1000,4.8554712756744545
2020-07-07T07:09:08.931000Z,3.0,500,3.443151035383382
2020-07-07T07:09:08.931000Z,3.0,1000,3.4358291835157058
2020-07-07T07:09:08.931000Z,6.0,1000,5.2118493621922735
2020-07-07T07:09:08.931000Z,9.0,0,4.316327434115931
2020-07-07T07:09:08.931000Z,9.0,1000,3.8288695158705073
2020-07-07T07:09:08.931000Z,15.0,500,3.6469216456343907
2020-07-07T07:09:08.931000Z,18.0,1000,4.323963129030635
2020-07-07T07:09:08.931000Z,24.0,0,5.152119595383001
2020-07-07T07:09:08.931000Z,24.0,500,4.472912567562906
2020-07-07T07:09:08.931000Z,24.0,1000,4.714313773900937
2020-07-07T07:09:38.931000Z,3.0,500,4.4592094319928215
2020-07-07T07:09:38.931000Z,6.0,1000,3.614771885829531
2020-07-07T07:09:38.931000Z,9.0,500,4.188263323214689
2020-07-07T07:09:38.931000Z,9.0,1000,4.4119871252242575
2020-07-07T07:09:38.931000Z,15.0,0,3.5715675870584414
2020-07-07T07:09:38.931000Z,18.0,1000,4.294006267725404
2020-07-07T07:09:38.931000Z,24.0,500,3.437767767423919
2020-07-07T07:09:38.931000Z,27.0,0,3.4226255081329127
2020-07-07T07:09:38.931000Z,27.0,500,4.1087753044342765
2020-07-07T07:10:08.931000Z,0.0,500,4.049193599532262
2020-07-07T07:10:08.931000Z,0.0,1000,3.461011981957594
2020-07-07T07:10:08.931000Z,6.0,500,3.634787494752619
2020-07-07T07:10:08.931000Z,6.0,1000,4.23024760322973
2020-07-07T07:10:08.931000Z,12.0,0,3.873977314517622
2020-07-07T07:10:08.931000Z,15.0,500,4.536801484697801
2020-07-07T07:10:08.931000Z,24.0,1000,3.507139188281806
2020-07-07T07:10:08.931000Z,27.0,0,3.6308233067715086
2020-07-07T07:10:08.931000Z,27.0,500,4.048995295526493
2020-07-07T07:10:38.931000Z,0.0,500,3.923287661075906
2020-07-07T07:10:38.931000Z,3.0,500,3.8624086977327194
2020-07-07T07:10:38.931000Z,6.0,500,4.132313986528703
2020-07-07T07:10:38.931000Z,9.0,0,4.097561589382332
2020-07-07T07:10:38.931000Z,9.0,500,4.507891717448046
2020-07-07T07:10:38.931000Z,15.0,500,3.49673497698321
2020-07-07T07:10:38.931000Z,15.0,1000,3.6404722660566304
2020-07-07T07:10:38.931000Z,18.0,0,4.024540926179953
2020-07-07T07:10:38.931000Z,18.0,500,4.043401003384356
2020-07-07T07:10:38.931000Z,18.0,1000,3.9358047527208924
2020-07-07T07:10:38.931000Z,24.0,500,3.475562844662394
2020-07-07T07:10:38.931000Z,24.0,1000,3.638463530665428
2020-07-07T07:10:38.931000Z,27.0,1000,3.9916833966561165
2020-07-07T07:11:08.931000Z,0.0,1000,4.042404728016978
2020-07-07T07:11:08.931000Z,3.0,1000,3.936376094584334
2020-07-07T07:11:08.931000Z,12.0,500,4.032120106242245
2020-07-07T07:11:08.931000Z,18.0,0,3.9043190045964735
2020-07-07T07:11:08.931000Z,18.0,500,4.223716613446742
2020-07-07T07:11:08.931000Z,18.0,1000,3.4747664316333178
2020-07-07T07:11:38.931000Z,3.0,0,4.956682330290913
2020-07-07T07:11:38.931000Z,3.0,500,4.275032289288689
2020-07-07T07:11:38.931000Z,3.0,1000,4.158152317006176
2020-07-07T07:11:38.931000Z,12.0,500,4.1015630041556514
2020-07-07T07:11:38.931000Z,15.0,0,3.5069048182187337
2020-07-07T07:11:38.931000Z,15.0,1000,4.455468494353699
2020-07-07T07:11:38.931000Z,18.0,1000,3.9117431941494254
2020-07-07T07:11:38.931000Z,21.0,1000,4.179423118119167
2020-07-07T07:11:38.931000Z,24.0,500,4.741981077851083
2020-07-07T07:11:38.931000Z,24.0,1000,4.006413501592644
2020-07-07T07:11:38.931000Z,27.0,500,4.100448591550958
2020-07-07T07:11:38.931000Z,27.0,1000,3.5305910581505886
2020-07-07T07:12:08.931000Z,0.0,500,3.6086923602865184
2020-07-07T07:12:08.931000Z,0.0,1000,3.4591248953528067
2020-07-07T07:12:08.931000Z,3.0,1000,3.9641250923051374
2020-07-07T07:12:08.931000Z,9.0,0,4.241894459059606
2020-07-07T07:12:08.931000Z,12.0,500,4.209602901219603
2020-07-07T07:12:08.931000Z,21.0,500,3.5408995013244224
2020-07-07T07:12:08.931000Z,27.0,0,4.270828932989977
2020-07-07T07:12:38.931000Z,0.0,0,4.335906142872048
2020-07-07T07:12:38.931000Z,3.0,1000,4.119932212281879
2020-07-07T07:12:38.931000Z,6.0,0,3.7495409603396865
2020-07-07T07:12:38.931000Z,6.0,500,4.682469766953411
2020-07-07T07:12:38.931000Z,9.0,500,3.737783017197796
2020-07-07T07:12:38.931000Z,9.0,1000,3.9616173368803222
2020-07-07T07:12:38.931000Z,12.0,500,4.9872140370369875
2020-07-07T07:12:38.931000Z,12.0,1000,4.4747751275008945
2020-07-07T07:12:38.931000Z,15.0,0,3.4973929213405435
2020-07-07T07:12:38.931000Z,15.0,1000,5.625882218752101
2020-07-07T07:12:38.931000Z,18.0,500,3.934335225961921
2020-07-07T07:12:38.931000Z,24.0,500,3.434912625427233
2020-07-07T07:12:38.931000Z,24.0,1000,4.353628974189159
2020-07-07T07:13:08.931000Z,6.0,0,3.412424313069141
2020-07-07T07:13:08.931000Z,6.0,500,3.824312748601146
2020-07-07T07:13:08.931000Z,6.0,1000,3.9302797873957664
2020-07-07T07:13:08.931000Z,12.0,1000,4.839692284799979
2020-07-07T07:13:08.931000Z,18.0,0,3.40952680272682
2020-07-07T07:13:08.931000Z,21.0,500,4.162794479082838
2020-07-07T07:13:08.931000Z,21.0,1000,3.70126028966818
2020-07-07T07:13:08.931000Z,24.0,0,3.575542205203502
2020-07-07T07:13:38.931000Z,3.0,500,3.6133308300059714
2020-07-07T07:13:38.931000Z,3.0,1000,3.53618092748472
2020-07-07T07:13:38.931000Z,9.0,1000,3.5045282015525867
2020-07-07T07:13:38.931000Z,15.0,500,4.17522821529206
2020-07-07T07:13:38.931000Z,18.0,1000,3.880920071272924
2020-07-07T07:13:38.931000Z,21.0,1000,4.005494443848208
2020-07-07T07:13:38.931000Z,24.0,0,3.746524536672933
2020-07-07T07:13:38.931000Z,27.0,0,4.493409940900475
2020-07-07T07:13:38.931000Z,27.0,500,4.268560833276272
2020-07-07T07:13:38.931000Z,27.0,1000,3.624875842527182
2020-07-07T07:14:08.931000Z,0.0,0,4.466439217889752
2020-07-07T07:14:08.931000Z,0.0,500,3.513220516048013
2020-07-07T07:14:08.931000Z,0.0,1000,3.6677697848525375
2020-07-07T07:14:08.931000Z,3.0,0,3.717311608375075
2020-07-07T07:14:08.931000Z,3.0,500,4.343894606093384
2020-07-07T07:14:08.931000Z,6.0,500,3.5025374555241746
2020-07-07T07:14:08.931000Z,6.0,1000,4.435489750190744
2020-07-07T07:14:08.931000Z,9.0,0,3.9302532081807358
2020-07-07T07:14:08.931000Z,9.0,1000,4.507925851914408
2020-07-07T07:14:08.931000Z,15.0,500,4.103054962903232
2020-07-07T07:14:08.931000Z,15.0,1000,3.635074616118805
2020-07-07T07:14:08.931000Z,18.0,1000,4.255962167861378
2020-07-07T07:14:08.931000Z,21.0,500,3.9098638584800605
2020-07-07T07:14:08.931000Z,24.0,500,4.2852172125239365
2020-07-07T07:14:08.931000Z,24.0,1000,3.8746858664650645
2020-07-07T07:14:08.931000Z,27.0,500,3.757780840703941
2020-07-07T07:14:08.931000Z,27.0,1000,3.528795839502508
2020-07-07T07:14:38.931000Z,0.0,500,3.8009091164332327
2020-07-07T07:14:38.931000Z,3.0,1000,3.7249253077601585
2020-07-07T07:14:38.931000Z,6.0,0,4.167338410527298
2020-07-07T07:14:38.931000Z,9.0,500,3.914529410876388
2020-07-07T07:14:38.931000Z,12.0,500,3.8160284017239126
2020-07-07T07:14:38.931000Z,21.0,0,4.9991339552638445
2020-07-07T07:14:38.931000Z,21.0,500,3.7308348829986397
2020-07-07T07:14:38.931000Z,21.0,1000,3.8748590878294396
2020-07-07T07:14:38.931000Z,24.0,0,3.714049851561151
2020-07-07T07:14:38.931000Z,24.0,1000,4.094618015030631
2020-07-07T07:14:38.931000Z,27.0,0,4.435618435539044
2020-07-07T07:14:38.931000Z,27.0,500,3.6331881836007773
2020-07-07T07:14:38.931000Z,27.0,1000,4.122264224637849
2020-07-07T07:15:08.931000Z,0.0,0,4.528565886212371
2020-07-07T07:15:08.931000Z,0.0,500,3.645720094841706
2020-07-07T07:15:08.931000Z,0.0,1000,3.9218925340801807
2020-07-07T07:15:08.931000Z,3.0,500,3.8841883588686112
2020-07-07T07:15:08.931000Z,3.0,1000,3.5597221205438205
2020-07-07T07:15:08.931000Z,6.0,1000,3.615518734616356
2020-07-07T07:15:08.931000Z,9.0,500,5.545664776978725
2020-07-07T07:15:08.931000Z,9.0,1000,3.8174688019522725
2020-07-07T07:15:08.931000Z,15.0,1000,3.912502570549005
2020-07-07T07:15:08.931000Z,21.0,500,3.7477731161259884
2020-07-07T07:15:08.931000Z,27.0,500,4.702489448103952
2020-07-07T07:15:38.931000Z,0.0,500,4.697693819411024
2020-07-07T07:15:38.931000Z,0.0,1000,3.519582274000778
2020-07-07T07:15:38.931000Z,3.0,1000,3.8068858801516208
2020-07-07T07:15:38.931000Z,6.0,0,3.6447109739512693
2020-07-07T07:15:38.931000Z,6.0,500,3.7764453310063177
2020-07-07T07:15:38.931000Z,9.0,500,3.483669195338732
2020-07-07T07:15:38.931000Z,9.0,1000,4.634531179053687
2020-07-07T07:15:38.931000Z,12.0,500,3.9500914238543134
2020-07-07T07:15:38.931000Z,15.0,0,3.999623069605904
2020-07-07T07:15:38.931000Z,15.0,500,3.54195274481552
2020-07-07T07:15:38.931000Z,18.0,1000,3.9421928386661893
2020-07-07T07:15:38.931000Z,24.0,500,3.733307362515194
2020-07-07T07:15:38.931000Z,27.0,500,3.6156030477229804
2020-07-07T07:16:08.931000Z,0.0,1000,3.995290281240088
2020-07-07T07:16:08.931000Z,9.0,500,3.540365217611766
2020-07-07T07:16:08.931000Z,12.0,0,3.569869117646634
2020-07-07T07:16:08.931000Z,18.0,1000,4.498363612310795
2020-07-07T07:16:08.931000Z,21.0,0,4.4373408687096205
2020-07-07T07:16:08.931000Z,27.0,1000,4.012270341417634
2020-07-07T07:16:38.931000Z,0.0,1000,4.118683199626961
2020-07-07T07:16:38.931000Z,3.0,500,3.599397176372086
2020-07-07T07:16:38.931000Z,9.0,500,3.8756374609972384
2020-07-07T07:16:38.931000Z,15.0,500,5.145946713555263
2020-07-07T07:16:38.931000Z,18.0,500,4.889112362362684
2020-07-07T07:16:38.931000Z,21.0,1000,4.774259925898577
2020-07-07T07:16:38.931000Z,27.0,1000,3.6048768875620287
2020-07-07T07:17:08.931000Z,0.0,1000,3.5208634590200116
2020-07-07T07:17:08.931000Z,3.0,0,3.68432768885191
2020-07-07T07:17:08.931000Z,3.0,500,3.6226716349697603
2020-07-07T07:17:08.931000Z,3.0,1000,4.07046896562466
2020-07-07T07:17:08.931000Z,6.0,500,4.097556604218477
2020-07-07T07:17:08.931000Z,6.0,1000,4.168637836106584
2020-07-07T07:17:08.931000Z,9.0,0,3.5121095130723634
2020-07-07T07:17:08.931000Z,9.0,500,4.430302272402049
2020-07-07T07:17:08.931000Z,9.0,1000,4.193062920497114
2020-07-07T07:17:08.931000Z,15.0,1000,4.388908201144305
2020-07-07T07:17:08.931000Z,18.0,0,3.5700527992349484
2020-07-07T07:17:08.931000Z,21.0,500,4.793768428409147
2020-07-07T07:17:08.931000Z,21.0,1000,3.9018246707949404
2020-07-07T07:17:08.931000Z,27.0,0,3.6754392737760715
2020-07-07T07:17:08.931000Z,27.0,500,3.4818213556619693
2020-07-07T07:17:08.931000Z,27.0,1000,3.531330574392027
2020-07-07T07:17:38.931000Z,0.0,500,3.50553815997661
2020-07-07T07:17:38.931000Z,3.0,500,4.813063790867695
2020-07-07T07:17:38.931000Z,6.0,500,4.03068671119834
2020-07-07T07:17:38.931000Z,6.0,1000,4.067258612470365
2020-07-07T07:17:38.931000Z,9.0,0,3.568306881020932
2020-07-07T07:17:38.931000Z,12.0,500,3.4333309289704816
2020-07-07T07:17:38.931000Z,12.0,1000,3.887976952036091
2020-07-07T07:17:38.931000Z,15.0,500,5.467871750951711
2020-07-07T07:17:38.931000Z,18.0,1000,4.046455226235886
2020-07-07T07:17:38.931000Z,21.0,1000,3.6976276576731553
2020-07-07T07:17:38.931000Z,24.0,500,3.7407316895150626
2020-07-07T07:17:38.931000Z,27.0,1000,4.088343884079532
2020-07-07T07:18:08.931000Z,0.0,1000,4.163393904987128
2020-07-07T07:18:08.931000Z,3.0,0,3.660005809354458
2020-07-07T07:18:08.931000Z,3.0,1000,3.5830038770607473
2020-07-07T07:18:08.931000Z,6.0,0,3.5576479456108587
2020-07-07T07:18:08.931000Z,6.0,500,4.168965292304622
2020-07-07T07:18:08.931000Z,9.0,1000,3.687925214519723
2020-07-07T07:18:08.931000Z,18.0,500,3.535452227952656
2020-07-07T07:18:08.931000Z,21.0,1000,4.353325240589481
2020-07-07T07:18:08.931000Z,24.0,500,3.809008156325771
2020-07-07T07:18:08.931000Z,27.0,500,3.9380947115386933
2020-07-07T07:18:38.931000Z,0.0,500,3.5139532170603576
2020-07-07T07:18:38.931000Z,3.0,0,4.237428065663727
2020-07-07T07:18:38.931000Z,3.0,500,4.377483986584867
2020-07-07T07:18:38.931000Z,3.0,1000,4.254598617950993
2020-07-07T07:18:38.931000Z,9.0,1000,4.2573423244043225
2020-07-07T07:18:38.931000Z,12.0,1000,3.902517206323362
2020-07-07T07:18:38.931000Z,24.0,500,4.898309044299669
2020-07-07T07:18:38.931000Z,27.0,500,3.7399956306268374
2020-07-07T07:19:08.931000Z,0.0,500,3.7471765333127096
2020-07-07T07:19:08.931000Z,3.0,500,3.5816876060038036
2020-07-07T07:19:08.931000Z,6.0,0,3.7405648138331573
2020-07-07T07:19:08.931000Z,9.0,1000,3.9789792306653995
2020-07-07T07:19:08.931000Z,12.0,1000,3.7078232334243904
2020-07-07T07:19:08.931000Z,15.0,500,3.9705532100129823
2020-07-07T07:19:08.931000Z,21.0,500,3.6439683511844336
2020-07-07T07:19:08.931000Z,24.0,1000,4.906143117238374
2020-07-07T07:19:08.931000Z,27.0,0,4.7835784657948635
2020-07-07T07:19:38.931000Z,0.0,0,4.806944225050441
2020-07-07T07:19:38.931000Z,9.0,500,4.352256146707964
2020-07-07T07:19:38.931000Z,12.0,500,4.081844234112197
2020-07-07T07:19:38.931000Z,15.0,0,3.8645105919565084
2020-07-07T07:19:38.931000Z,15.0,1000,3.652172300506342
2020-07-07T07:19:38.931000Z,21.0,0,4.352918401225284
2020-07-07T07:19:38.931000Z,21.0,500,3.5307211582167017
2020-07-07T07:19:38.931000Z,21.0,1000,3.9163121660130837
2020-07-07T07:19:38.931000Z,24.0,1000,3.4648946447116833
