file_start,time,channel,SNR
2020-07-07T14:05:08.931000Z,21.0,500,3.4614302595727664
2020-07-07T14:05:08.931000Z,24.0,500,3.5008492253052017
2020-07-07T14:05:38.931000Z,0.0,0,3.758072461537045
2020-07-07T14:05:38.931000Z,3.0,0,4.283840356786074
2020-07-07T14:05:38.931000Z,3.0,1000,4.056859870322471
2020-07-07T14:05:38.931000Z,6.0,500,4.011230588367037
2020-07-07T14:05:38.931000Z,9.0,0,4.974790086715182
2020-07-07T14:05:38.931000Z,9.0,500,3.9953394115196894
2020-07-07T14:05:38.931000Z,12.0,0,4.009494273737735
2020-07-07T14:05:38.931000Z,15.0,0,4.057581246042398
2020-07-07T14:05:38.931000Z,15.0,500,3.794983315538125
2020-07-07T14:05:38.931000Z,18.0,0,4.18539213512715
2020-07-07T14:05:38.931000Z,18.0,500,4.509941169891302
2020-07-07T14:05:38.931000Z,21.0,500,3.7567359990727787
2020-07-07T14:05:38.931000Z,24.0,500,4.180884388893795
2020-07-07T14:05:38.931000Z,27.0,500,3.731351550400691
2020-07-07T14:06:08.931000Z,0.0,500,3.7872985750743973
2020-07-07T14:06:08.931000Z,3.0,500,4.272746038858943
2020-07-07T14:06:08.931000Z,6.0,0,3.97905356292218
2020-07-07T14:06:08.931000Z,6.0,500,4.4858009627298845
2020-07-07T14:06:08.931000Z,9.0,500,4.005501235690609
2020-07-07T14:06:08.931000Z,12.0,500,3.7448647190046955
2020-07-07T14:06:08.931000Z,15.0,0,4.5293730660433935
2020-07-07T14:06:08.931000Z,15.0,500,3.542777190276158
2020-07-07T14:06:08.931000Z,18.0,500,3.513763278451577
2020-07-07T14:06:08.931000Z,21.0,500,3.540921031924935
2020-07-07T14:06:08.931000Z,24.0,500,3.673953401891213
2020-07-07T14:06:38.931000Z,3.0,500,3.404237353616915
2020-07-07T14:06:38.931000Z,9.0,500,3.432559965680011
2020-07-07T14:06:38.931000Z,12.0,500,3.88827845034403
2020-07-07T14:06:38.931000Z,15.0,0,4.858317750523412
2020-07-07T14:06:38.931000Z,15.0,500,3.547115165669204
2020-07-07T14:06:38.931000Z,18.0,500,4.577557663871636
2020-07-07T14:06:38.931000Z,21.0,0,4.361163552967029
2020-07-07T14:06:38.931000Z,24.0,500,3.693527822623628
2020-07-07T14:06:38.931000Z,27.0,0,3.987893637670248
2020-07-07T14:06:38.931000Z,27.0,500,4.435136730929685
2020-07-07T14:06:38.931000Z,27.0,1000,3.762482550984971
2020-07-07T14:07:08.931000Z,0.0,500,4.422616780149111
2020-07-07T14:07:08.931000Z,0.0,1000,3.779120699303579
2020-07-07T14:07:08.931000Z,3.0,0,4.451425657759545
2020-07-07T14:07:08.931000Z,3.0,500,4.211070243497075
2020-07-07T14:07:08.931000Z,6.0,0,5.322889883136
2020-07-07T14:07:08.931000Z,9.0,500,4.239467065930389
2020-07-07T14:07:08.931000Z,12.0,500,3.8629639931693647
2020-07-07T14:07:08.931000Z,12.0,1000,3.6681818827246775
2020-07-07T14:07:08.931000Z,15.0,0,4.278604802998219
2020-07-07T14:07:08.931000Z,18.0,500,4.191343524536527
2020-07-07T14:07:08.931000Z,21.0,500,4.088814174892711
2020-07-07T14:07:08.931000Z,24.0,500,4.26687212839428
2020-07-07T14:07:08.931000Z,27.0,500,4.098182773173372
2020-07-07T14:07:08.931000Z,27.0,1000,4.335436037701937
2020-07-07T14:07:38.931000Z,0.0,500,4.024559107417949
2020-07-07T14:07:38.931000Z,0.0,1000,4.3657891303542335
2020-07-07T14:07:38.931000Z,3.0,500,4.066189216988911
2020-07-07T14:07:38.931000Z,3.0,1000,3.420976831650486
2020-07-07T14:07:38.931000Z,6.0,500,4.388634957359221
2020-07-07T14:07:38.931000Z,9.0,0,5.005489186350605
2020-07-07T14:07:38.931000Z,9.0,500,4.614517635740457
2020-07-07T14:07:38.931000Z,12.0,500,3.486823081980846
2020-07-07T14:07:38.931000Z,18.0,500,4.198213242102213
2020-07-07T14:07:38.931000Z,21.0,500,3.5779044401530964
2020-07-07T14:07:38.931000Z,27.0,500,3.82901706830684
2020-07-07T14:08:08.931000Z,0.0,500,3.85466547499975
2020-07-07T14:08:08.931000Z,3.0,1000,4.245478630788523
2020-07-07T14:08:08.931000Z,6.0,0,4.997209618612786
2020-07-07T14:08:08.931000Z,6.0,500,4.169091167340032
2020-07-07T14:08:08.931000Z,9.0,0,4.346830677698047
2020-07-07T14:08:08.931000Z,9.0,500,4.264553472550521
2020-07-07T14:08:08.931000Z,12.0,0,3.686347897612307
2020-07-07T14:08:08.931000Z,12.0,500,4.476922025651153
2020-07-07T14:08:08.931000Z,15.0,500,4.274022894377312
2020-07-07T14:08:08.931000Z,18.0,500,4.061870753855811
2020-07-07T14:08:08.931000Z,21.0,500,4.263218746760507
2020-07-07T14:08:08.931000Z,24.0,500,4.332656205930648
2020-07-07T14:08:08.931000Z,27.0,500,4.526545195384785
2020-07-07T14:08:38.931000Z,0.0,500,4.347372775109693
2020-07-07T14:08:38.931000Z,3.0,500,4.274541203753335
2020-07-07T14:08:38.931000Z,6.0,500,4.268257257419296
2020-07-07T14:08:38.931000Z,9.0,500,4.335941225201024
2020-07-07T14:08:38.931000Z,12.0,500,3.8897306560081657
2020-07-07T14:08:38.931000Z,12.0,1000,3.528448260054338
2020-07-07T14:08:38.931000Z,15.0,500,4.783270130250176
2020-07-07T14:08:38.931000Z,18.0,0,3.5043728365884674
2020-07-07T14:08:38.931000Z,18.0,500,4.588968268275656
2020-07-07T14:08:38.931000Z,21.0,500,3.4903197545030293
2020-07-07T14:08:38.931000Z,27.0,500,4.688810221424246
2020-07-07T14:09:08.931000Z,0.0,0,4.138618205943275
2020-07-07T14:09:08.931000Z,0.0,500,4.717068909126196
2020-07-07T14:09:08.931000Z,6.0,500,4.188847888716108
2020-07-07T14:09:08.931000Z,9.0,0,3.827686347822087
2020-07-07T14:09:08.931000Z,9.0,500,3.8814567817555896
2020-07-07T14:09:08.931000Z,12.0,500,3.9701289883159543
2020-07-07T14:09:08.931000Z,15.0,500,3.6185637720547263
2020-07-07T14:09:08.931000Z,15.0,1000,4.419281588138892
2020-07-07T14:09:08.931000Z,18.0,0,3.4420662751070705
2020-07-07T14:09:08.931000Z,18.0,500,3.872636086196123
2020-07-07T14:09:08.931000Z,21.0,500,4.24324355597647
2020-07-07T14:09:08.931000Z,24.0,500,4.223398900150687
2020-07-07T14:09:08.931000Z,27.0,500,4.385849533851316
2020-07-07T14:09:38.931000Z,0.0,500,3.7914394236710036
2020-07-07T14:09:38.931000Z,3.0,500,4.396034475565629
2020-07-07T14:09:38.931000Z,6.0,500,4.482050619106671
2020-07-07T14:09:38.931000Z,12.0,500,4.192259990843934
2020-07-07T14:09:38.931000Z,12.0,1000,4.504989240599352
2020-07-07T14:09:38.931000Z,15.0,0,4.658224657036351
2020-07-07T14:09:38.931000Z,15.0,500,3.72980375479132
2020-07-07T14:09:38.931000Z,18.0,0,3.917049289201679
2020-07-07T14:09:38.931000Z,18.0,1000,3.750625157089951
2020-07-07T14:09:38.931000Z,21.0,0,4.901045185534936
2020-07-07T14:09:38.931000Z,27.0,500,3.876322925038136
2020-07-07T14:09:38.931000Z,27.0,1000,3.7572244493674867
2020-07-07T14:10:08.931000Z,0.0,500,4.0477734250273105
2020-07-07T14:10:08.931000Z,3.0,500,3.5576835705685226
2020-07-07T14:10:08.931000Z,6.0,500,3.925376148117467
2020-07-07T14:10:08.931000Z,9.0,500,3.8573345341290493
2020-07-07T14:10:08.931000Z,12.0,500,4.09421836634496
2020-07-07T14:10:08.931000Z,15.0,0,5.330779327956028
2020-07-07T14:10:08.931000Z,18.0,500,4.526448008649195
2020-07-07T14:10:08.931000Z,21.0,500,4.7505661680361175
2020-07-07T14:10:08.931000Z,24.0,500,4.097468303165181
2020-07-07T14:10:08.931000Z,27.0,0,4.567564289582298
2020-07-07T14:10:08.931000Z,27.0,500,3.7495692950093704
2020-07-07T14:10:38.931000Z,0.0,0,4.220930949570148
2020-07-07T14:10:38.931000Z,0.0,500,3.8456710915912584
2020-07-07T14:10:38.931000Z,3.0,0,4.32660523379891
2020-07-07T14:10:38.931000Z,3.0,500,4.3851621346985095
2020-07-07T14:10:38.931000Z,6.0,0,5.072556042761751
2020-07-07T14:10:38.931000Z,6.0,500,4.115556151642587
2020-07-07T14:10:38.931000Z,9.0,500,4.006507075041297
2020-07-07T14:10:38.931000Z,15.0,0,4.265130044148591
2020-07-07T14:10:38.931000Z,15.0,500,4.617946111058795
2020-07-07T14:10:38.931000Z,18.0,500,4.30371377629727
2020-07-07T14:10:38.931000Z,24.0,500,4.471884793141068
2020-07-07T14:11:08.931000Z,3.0,500,3.443029624129821
2020-07-07T14:11:08.931000Z,6.0,500,4.421156191174841
2020-07-07T14:11:08.931000Z,9.0,0,4.216843497982
2020-07-07T14:11:08.931000Z,9.0,500,4.687147592827258
2020-07-07T14:11:08.931000Z,15.0,500,3.786738267585919
2020-07-07T14:11:08.931000Z,15.0,1000,4.144918637242397
2020-07-07T14:11:08.931000Z,18.0,500,3.7031545915212893
2020-07-07T14:11:08.931000Z,21.0,500,4.030719326544248
2020-07-07T14:11:08.931000Z,24.0,500,4.585062309156471
2020-07-07T14:11:08.931000Z,27.0,500,4.380461842172754
2020-07-07T14:11:38.931000Z,0.0,500,4.09952387593419
2020-07-07T14:11:38.931000Z,3.0,0,3.5132103284308007
2020-07-07T14:11:38.931000Z,3.0,500,3.4373903775793493
2020-07-07T14:11:38.931000Z,6.0,500,3.986179659079588
2020-07-07T14:11:38.931000Z,9.0,500,4.80018918696585
2020-07-07T14:11:38.931000Z,12.0,0,3.694887218602062
2020-07-07T14:11:38.931000Z,12.0,500,4.315597734378176
2020-07-07T14:11:38.931000Z,15.0,0,4.243872924734033
2020-07-07T14:11:38.931000Z,15.0,500,4.4012189309798995
2020-07-07T14:11:38.931000Z,21.0,500,4.5758866167836345
2020-07-07T14:11:38.931000Z,24.0,500,4.399645316497489
2020-07-07T14:11:38.931000Z,24.0,1000,4.3231669566992945
2020-07-07T14:11:38.931000Z,27.0,500,4.621000781014737
2020-07-07T14:11:38.931000Z,27.0,1000,4.102474023977869
2020-07-07T14:12:08.931000Z,0.0,500,4.70104124528154
2020-07-07T14:12:08.931000Z,0.0,1000,3.989579694327813
2020-07-07T14:12:08.931000Z,3.0,500,4.651020156495098
2020-07-07T14:12:08.931000Z,3.0,1000,4.239423169443973
2020-07-07T14:12:08.931000Z,6.0,0,3.704270481085361
2020-07-07T14:12:08.931000Z,6.0,500,4.2953335202633065
2020-07-07T14:12:08.931000Z,9.0,500,4.69951904028295
2020-07-07T14:12:08.931000Z,12.0,500,3.7268727588522648
2020-07-07T14:12:08.931000Z,12.0,1000,4.86888215575865
2020-07-07T14:12:08.931000Z,15.0,500,3.918904100440229
2020-07-07T14:12:08.931000Z,18.0,500,4.319038014609167
2020-07-07T14:12:08.931000Z,21.0,500,3.9696672818870113
2020-07-07T14:12:08.931000Z,27.0,500,4.058235183852384
2020-07-07T14:12:08.931000Z,27.0,1000,4.859135087924565
2020-07-07T14:12:38.931000Z,0.0,1000,4.596870726909048
2020-07-07T14:12:38.931000Z,6.0,0,4.418661022594743
2020-07-07T14:12:38.931000Z,6.0,500,3.792081794437732
2020-07-07T14:12:38.931000Z,9.0,0,4.494131134258167
2020-07-07T14:12:38.931000Z,9.0,500,4.301251721455248
2020-07-07T14:12:38.931000Z,12.0,500,3.7481883119674766
2020-07-07T14:12:38.931000Z,15.0,0,3.959123528161086
2020-07-07T14:12:38.931000Z,15.0,500,4.556185260802763
2020-07-07T14:12:38.931000Z,18.0,500,4.3463466055807976
2020-07-07T14:12:38.931000Z,21.0,500,4.556230851492345
2020-07-07T14:12:38.931000Z,24.0,500,3.7802441232895445
2020-07-07T14:12:38.931000Z,24.0,1000,3.4687808251122174
2020-07-07T14:12:38.931000Z,27.0,0,3.9728152652614654
2020-07-07T14:12:38.931000Z,27.0,500,3.906138267513088
2020-07-07T14:13:08.931000Z,0.0,0,4.007650128180019
2020-07-07T14:13:08.931000Z,0.0,500,3.9093764495918832
2020-07-07T14:13:08.931000Z,3.0,500,3.7796675156815613
2020-07-07T14:13:08.931000Z,9.0,0,3.6030601932284534
2020-07-07T14:13:08.931000Z,9.0,500,3.9498732367398337
2020-07-07T14:13:08.931000Z,12.0,500,3.644402763955663
2020-07-07T14:13:08.931000Z,15.0,0,3.7095195661704534
2020-07-07T14:13:08.931000Z,15.0,500,4.093111008548741
2020-07-07T14:13:08.931000Z,21.0,0,4.54116643807137
2020-07-07T14:13:08.931000Z,24.0,500,4.102445050579929
2020-07-07T14:13:08.931000Z,27.0,500,4.187439222265517
2020-07-07T14:13:08.931000Z,27.0,1000,4.225159712401467
2020-07-07T14:13:38.931000Z,0.0,500,4.184452844101487
2020-07-07T14:13:38.931000Z,3.0,500,4.099414470843491
2020-07-07T14:13:38.931000Z,6.0,0,4.566908777046995
2020-07-07T14:13:38.931000Z,6.0,500,4.4309658168944965
2020-07-07T14:13:38.931000Z,9.0,0,3.6635225453948
2020-07-07T14:13:38.931000Z,9.0,500,4.261209594478729
2020-07-07T14:13:38.931000Z,15.0,0,4.83955368140899
2020-07-07T14:13:38.931000Z,15.0,500,3.957661334508925
2020-07-07T14:13:38.931000Z,18.0,500,4.18038015974072
2020-07-07T14:13:38.931000Z,18.0,1000,4.248468931415547
2020-07-07T14:13:38.931000Z,24.0,500,3.7287010810807164
2020-07-07T14:14:08.931000Z,6.0,500,4.075802706615478
2020-07-07T14:14:08.931000Z,9.0,500,4.265684664902359
2020-07-07T14:14:08.931000Z,12.0,500,4.078719352749248
2020-07-07T14:14:08.931000Z,15.0,500,3.9194638732489424
2020-07-07T14:14:08.931000Z,18.0,500,4.183761758081985
2020-07-07T14:14:08.931000Z,21.0,500,3.830602278991884
2020-07-07T14:14:08.931000Z,24.0,0,3.953751476012213
2020-07-07T14:14:08.931000Z,24.0,500,4.579567193718898
2020-07-07T14:14:08.931000Z,27.0,500,4.472410000020953
2020-07-07T14:14:38.931000Z,0.0,500,4.456217195457238
2020-07-07T14:14:38.931000Z,3.0,500,4.632690711965623
2020-07-07T14:14:38.931000Z,6.0,0,4.221814366812833
2020-07-07T14:14:38.931000Z,9.0,500,4.273977095391634
2020-07-07T14:14:38.931000Z,12.0,500,3.6300483467463405
2020-07-07T14:14:38.931000Z,12.0,1000,3.458269167180388
2020-07-07T14:14:38.931000Z,15.0,500,4.765885957094465
2020-07-07T14:14:38.931000Z,18.0,500,4.526581244392059
2020-07-07T14:14:38.931000Z,21.0,500,3.465995185107411
2020-07-07T14:14:38.931000Z,24.0,500,3.827933284946171
2020-07-07T14:14:38.931000Z,24.0,1000,4.395453514105438
2020-07-07T14:14:38.931000Z,27.0,500,4.156754072095177
2020-07-07T14:15:08.931000Z,0.0,500,4.0906839212473285
2020-07-07T14:15:08.931000Z,6.0,0,3.96733179061568
2020-07-07T14:15:08.931000Z,9.0,0,4.417327394916618
2020-07-07T14:15:08.931000Z,9.0,1000,4.431650148578948
2020-07-07T14:15:08.931000Z,12.0,0,4.601812709399621
2020-07-07T14:15:08.931000Z,12.0,500,4.289542120310375
2020-07-07T14:15:08.931000Z,18.0,500,4.041023448971042
2020-07-07T14:15:08.931000Z,21.0,0,3.5074911281369596
2020-07-07T14:15:08.931000Z,24.0,500,4.989197412535744
2020-07-07T14:15:08.931000Z,27.0,0,3.8819140073277887
2020-07-07T14:15:08.931000Z,27.0,500,4.431462599391632
2020-07-07T14:15:08.931000Z,27.0,1000,3.471654906936188
2020-07-07T14:15:38.931000Z,0.0,0,3.900199172701089
2020-07-07T14:15:38.931000Z,0.0,500,4.5528583879379765
2020-07-07T14:15:38.931000Z,0.0,1000,3.5591221750696342
2020-07-07T14:15:38.931000Z,3.0,0,4.015839352112772
2020-07-07T14:15:38.931000Z,3.0,500,4.42300639924118
2020-07-07T14:15:38.931000Z,9.0,500,4.461528710381311
2020-07-07T14:15:38.931000Z,9.0,1000,4.318292728115987
2020-07-07T14:15:38.931000Z,12.0,0,5.35162367563344
2020-07-07T14:15:38.931000Z,15.0,500,3.837309551609406
2020-07-07T14:15:38.931000Z,15.0,1000,3.7370113888648375
2020-07-07T14:15:38.931000Z,21.0,500,3.8222109709617884
2020-07-07T14:15:38.931000Z,24.0,0,3.5265710479359473
2020-07-07T14:15:38.931000Z,24.0,500,3.5878483419904836
2020-07-07T14:15:38.931000Z,27.0,500,4.291302277732737
2020-07-07T14:16:08.931000Z,0.0,500,4.352203767336517
2020-07-07T14:16:08.931000Z,3.0,500,4.74282999629701
2020-07-07T14:16:08.931000Z,6.0,500,4.016972397904233
2020-07-07T14:16:08.931000Z,9.0,0,5.078120031104616
2020-07-07T14:16:08.931000Z,9.0,500,4.068190280757153
2020-07-07T14:16:08.931000Z,12.0,500,4.429351558441376
2020-07-07T14:16:08.931000Z,12.0,1000,4.031403552950875
2020-07-07T14:16:08.931000Z,15.0,500,4.457062108989523
2020-07-07T14:16:08.931000Z,18.0,500,3.9176718214976223
2020-07-07T14:16:08.931000Z,21.0,500,4.604294363162564
2020-07-07T14:16:08.931000Z,24.0,500,4.031246148443588
2020-07-07T14:16:08.931000Z,27.0,500,4.239012160039931
2020-07-07T14:16:38.931000Z,0.0,500,4.695247739035212
2020-07-07T14:16:38.931000Z,3.0,500,4.592322247778027
2020-07-07T14:16:38.931000Z,3.0,1000,4.65683313110416
2020-07-07T14:16:38.931000Z,6.0,0,4.8712764120284255
2020-07-07T14:16:38.931000Z,6.0,500,4.220671121787179
2020-07-07T14:16:38.931000Z,9.0,0,4.011768597636836
2020-07-07T14:16:38.931000Z,9.0,500,3.5475046486916857
2020-07-07T14:16:38.931000Z,12.0,500,3.844095270397249
2020-07-07T14:16:38.931000Z,15.0,500,4.193304609205131
2020-07-07T14:16:38.931000Z,18.0,500,4.011075443372976
2020-07-07T14:16:38.931000Z,21.0,500,3.781901495847761
2020-07-07T14:16:38.931000Z,24.0,500,4.325018464270992
2020-07-07T14:16:38.931000Z,27.0,0,3.504821359266844
2020-07-07T14:16:38.931000Z,27.0,500,4.2157477041716245
2020-07-07T14:17:08.931000Z,0.0,0,3.554951778839555
2020-07-07T14:17:08.931000Z,0.0,500,4.322368685456012
2020-07-07T14:17:08.931000Z,3.0,0,4.190674441670069
2020-07-07T14:17:08.931000Z,3.0,500,3.746186755664047
2020-07-07T14:17:08.931000Z,3.0,1000,4.084307215636928
2020-07-07T14:17:08.931000Z,6.0,0,3.613928905945933
2020-07-07T14:17:08.931000Z,6.0,500,4.056344847417952
2020-07-07T14:17:08.931000Z,9.0,500,4.417680840004092
2020-07-07T14:17:08.931000Z,12.0,500,4.184093359055096
2020-07-07T14:17:08.931000Z,15.0,0,3.686949038338808
2020-07-07T14:17:08.931000Z,15.0,500,4.097699770101912
2020-07-07T14:17:08.931000Z,21.0,500,4.003340186029853
2020-07-07T14:17:08.931000Z,24.0,500,3.489454769774136
2020-07-07T14:17:08.931000Z,27.0,500,3.7167800409346436
2020-07-07T14:17:38.931000Z,0.0,500,4.023941212247591
2020-07-07T14:17:38.931000Z,3.0,500,4.076324890694503
2020-07-07T14:17:38.931000Z,3.0,1000,3.993794867923434
2020-07-07T14:17:38.931000Z,6.0,0,4.078496627493899
2020-07-07T14:17:38.931000Z,9.0,500,3.4613842197960905
2020-07-07T14:17:38.931000Z,9.0,1000,3.6601271238963493
2020-07-07T14:17:38.931000Z,12.0,500,4.765997709379195
2020-07-07T14:17:38.931000Z,12.0,1000,5.057193047796716
2020-07-07T14:17:38.931000Z,15.0,500,4.358500722076402
2020-07-07T14:17:38.931000Z,18.0,0,3.9514283419950638
2020-07-07T14:17:38.931000Z,18.0,500,3.7325358564879116
2020-07-07T14:17:38.931000Z,18.0,1000,3.546226549528461
2020-07-07T14:17:38.931000Z,21.0,0,4.1676894750607065
2020-07-07T14:17:38.931000Z,21.0,500,4.46100571822512
2020-07-07T14:17:38.931000Z,21.0,1000,3.76055014329435
2020-07-07T14:17:38.931000Z,24.0,500,4.183308003613805
2020-07-07T14:17:38.931000Z,27.0,500,4.326433748435346
2020-07-07T14:18:08.931000Z,0.0,500,4.36957102605764
2020-07-07T14:18:08.931000Z,3.0,500,3.654049165835756
2020-07-07T14:18:08.931000Z,6.0,0,5.268889495611598
2020-07-07T14:18:08.931000Z,6.0,500,4.111362498795098
2020-07-07T14:18:08.931000Z,6.0,1000,3.969356326308555
2020-07-07T14:18:08.931000Z,9.0,500,4.216142108255934
2020-07-07T14:18:08.931000Z,12.0,500,4.337792890231076
2020-07-07T14:18:08.931000Z,15.0,500,5.1312627829098405
2020-07-07T14:18:08.931000Z,18.0,500,4.547011311772843
2020-07-07T14:18:08.931000Z,18.0,1000,3.4559968156874015
2020-07-07T14:18:08.931000Z,21.0,500,3.652957495575514
2020-07-07T14:18:08.931000Z,24.0,500,3.582322604734829
2020-07-07T14:18:08.931000Z,27.0,500,4.385194970620484
2020-07-07T14:18:38.931000Z,0.0,500,3.983840277764979
2020-07-07T14:18:38.931000Z,0.0,1000,3.678628434603883
2020-07-07T14:18:38.931000Z,3.0,500,4.732008705899507
2020-07-07T14:18:38.931000Z,6.0,500,4.642249876388024
2020-07-07T14:18:38.931000Z,9.0,0,3.7383289908610773
2020-07-07T14:18:38.931000Z,9.0,500,3.9743880709760107
2020-07-07T14:18:38.931000Z,12.0,500,4.57011800741881
2020-07-07T14:18:38.931000Z,12.0,1000,3.8609611852674957
2020-07-07T14:18:38.931000Z,15.0,500,4.3661659909046255
2020-07-07T14:18:38.931000Z,18.0,500,3.84315212741422
2020-07-07T14:18:38.931000Z,21.0,500,3.967541125426863
2020-07-07T14:18:38.931000Z,24.0,500,3.94474572034815
2020-07-07T14:18:38.931000Z,27.0,500,4.262583220728995
2020-07-07T14:19:08.931000Z,0.0,500,4.483234069150011
2020-07-07T14:19:08.931000Z,3.0,500,4.307261286380773
2020-07-07T14:19:08.931000Z,6.0,0,4.161416059990893
2020-07-07T14:19:08.931000Z,6.0,500,4.02227105859053
2020-07-07T14:19:08.931000Z,9.0,500,4.460003815965524
2020-07-07T14:19:08.931000Z,9.0,1000,4.249988709988883
2020-07-07T14:19:08.931000Z,12.0,500,4.970427650756016
