file_start,time,channel,SNR
2020-07-15T07:41:50.719000Z,24.0,1000,3.464722482792529
2020-07-15T07:43:20.719000Z,6.0,1000,3.6985764203820284
2020-07-15T07:43:50.719000Z,27.0,1000,3.6077879980400427
2020-07-15T07:44:20.719000Z,0.0,500,3.4642040056236874
2020-07-15T07:44:20.719000Z,0.0,1000,3.5971805709698255
2020-07-15T07:44:20.719000Z,21.0,500,3.4028692659981448
2020-07-15T07:44:50.719000Z,3.0,1000,3.4748078909911655
2020-07-15T07:44:50.719000Z,21.0,500,4.075120428168076
2020-07-15T07:45:20.719000Z,15.0,1000,3.939695040191575
2020-07-15T07:45:20.719000Z,21.0,1000,3.7281635833907756
2020-07-15T07:46:20.719000Z,6.0,1000,3.630473761023477
2020-07-15T07:46:50.719000Z,6.0,1000,4.046812351511342
2020-07-15T07:46:50.719000Z,9.0,1000,3.5209419862390345
2020-07-15T07:46:50.719000Z,18.0,1000,4.217058703919059
2020-07-15T07:46:50.719000Z,27.0,1000,4.157860852887745
2020-07-15T07:47:20.719000Z,0.0,1000,4.113590120615044
2020-07-15T07:47:20.719000Z,6.0,1000,4.116618849566304
2020-07-15T07:47:20.719000Z,9.0,500,3.662603874782799
2020-07-15T07:47:20.719000Z,18.0,1000,3.9216901115213956
2020-07-15T07:47:50.719000Z,3.0,1000,4.217548085910329
2020-07-15T07:47:50.719000Z,15.0,1000,3.52412522730849
2020-07-15T07:48:20.719000Z,6.0,1000,3.5720748971634615
2020-07-15T07:48:20.719000Z,12.0,1000,3.82176026323483
2020-07-15T07:48:20.719000Z,21.0,1000,3.4489687611745605
2020-07-15T07:48:50.719000Z,15.0,1000,4.043838959379246
2020-07-15T07:49:50.719000Z,6.0,1000,3.8519285966079613
2020-07-15T07:49:50.719000Z,12.0,1000,4.2886461686227175
2020-07-15T07:50:20.719000Z,6.0,1000,3.418529668478587
2020-07-15T07:50:20.719000Z,24.0,1000,3.7162014678190105
2020-07-15T07:50:20.719000Z,27.0,1000,3.661329519344751
2020-07-15T07:50:50.719000Z,0.0,1000,3.7050212266152536
2020-07-15T07:50:50.719000Z,12.0,1000,3.8155188720226647
2020-07-15T07:51:20.719000Z,3.0,500,3.7557439858332975
2020-07-15T07:53:20.719000Z,18.0,500,4.111504365034603
2020-07-15T07:53:50.719000Z,24.0,1000,3.7724159250089513
2020-07-15T07:54:20.719000Z,12.0,0,3.490300065358655
2020-07-15T07:55:20.719000Z,6.0,1000,3.475075179813812
2020-07-15T07:55:50.719000Z,15.0,1000,3.6062104500594985
2020-07-15T07:56:50.719000Z,12.0,1000,3.536178576692293
2020-07-15T07:57:20.719000Z,3.0,1000,3.4628607100107445
2020-07-15T08:06:50.719000Z,9.0,1000,3.5042958668329933
2020-07-15T08:09:20.719000Z,24.0,1000,3.9479947703486733
2020-07-15T08:10:50.719000Z,24.0,1000,3.7167980956371767
2020-07-15T08:14:20.719000Z,12.0,1000,4.0616646490224335
2020-07-15T08:17:50.719000Z,9.0,1000,3.638921897327923
2020-07-15T08:18:50.719000Z,12.0,1000,3.6868535702444927
2020-07-15T08:19:20.719000Z,6.0,1000,3.8495263757818337
2020-07-15T08:19:20.719000Z,27.0,1000,3.962818916926745
2020-07-15T08:19:50.719000Z,0.0,1000,3.9691247540069563
2020-07-15T08:19:50.719000Z,24.0,1000,3.7775909123501012
2020-07-15T08:20:20.719000Z,21.0,1000,3.9443648720355418
2020-07-15T08:21:20.719000Z,27.0,1000,4.198903963234168
2020-07-15T08:21:50.719000Z,0.0,1000,4.181626358687365
2020-07-15T08:22:20.719000Z,27.0,1000,4.22714739549751
2020-07-15T08:23:50.719000Z,9.0,1000,4.153514745197357
2020-07-15T08:23:50.719000Z,27.0,500,3.6095486107753048
2020-07-15T08:24:20.719000Z,0.0,500,3.5089709609172
2020-07-15T08:24:20.719000Z,18.0,1000,3.8585055625109974
2020-07-15T08:24:50.719000Z,12.0,1000,3.7224354422431944
2020-07-15T08:25:20.719000Z,18.0,1000,4.199322778263945
2020-07-15T08:26:50.719000Z,24.0,1000,4.285967613608891
2020-07-15T08:27:20.719000Z,18.0,1000,3.9942310732234065
2020-07-15T08:27:50.719000Z,9.0,1000,4.094923656658131
2020-07-15T08:29:20.719000Z,15.0,1000,3.593655198364032
2020-07-15T08:31:50.719000Z,3.0,1000,3.636288306808475
2020-07-15T08:36:50.719000Z,12.0,1000,3.8879178561246763
2020-07-15T08:39:50.719000Z,18.0,1000,3.8267203821637152
2020-07-15T08:41:50.719000Z,15.0,500,3.416116580057921
