file_start,time,channel,SNR
2020-07-08T14:46:21.779000Z,27.0,500,4.347441758290174
2020-07-08T14:46:51.779000Z,0.0,500,4.326672215929232
2020-07-08T14:47:21.779000Z,3.0,0,4.925096257645491
2020-07-08T14:48:21.779000Z,24.0,0,3.7915339587144046
2020-07-08T14:48:51.779000Z,6.0,500,3.7986271034923282
2020-07-08T14:48:51.779000Z,12.0,500,3.620718068994143
2020-07-08T14:48:51.779000Z,15.0,0,4.134050058275652
2020-07-08T14:50:51.779000Z,15.0,0,3.8393373630281546
2020-07-08T14:53:51.779000Z,6.0,500,3.505393736424885
2020-07-08T14:53:51.779000Z,9.0,0,4.021344591302132
2020-07-08T14:58:51.779000Z,18.0,500,3.8405025583250074
2020-07-08T14:59:51.779000Z,18.0,500,3.680209877846695
2020-07-08T15:00:21.779000Z,3.0,500,3.5074055125867125
2020-07-08T15:08:51.779000Z,3.0,0,3.6457642874760086
2020-07-08T15:10:21.779000Z,3.0,0,4.481442143270728
2020-07-08T15:12:21.779000Z,27.0,1000,3.449871604142601
2020-07-08T15:14:21.779000Z,27.0,0,4.3809573324130024
2020-07-08T15:15:51.779000Z,0.0,0,4.24744676580865
2020-07-08T15:19:51.779000Z,15.0,0,4.947156123051779
2020-07-08T15:23:51.779000Z,15.0,0,3.8335114131154864
2020-07-08T15:30:21.779000Z,3.0,0,3.6802393940246305
2020-07-08T15:31:51.779000Z,12.0,0,3.827738298572965
2020-07-08T15:33:51.779000Z,21.0,0,3.7912487582589227
2020-07-08T15:36:21.779000Z,24.0,500,4.3867519747326265
2020-07-08T15:38:51.779000Z,6.0,500,3.4802838058586683
2020-07-08T15:39:21.779000Z,9.0,0,3.761963643086783
2020-07-08T15:41:21.779000Z,6.0,0,4.147087999202785
2020-07-08T15:44:51.779000Z,21.0,500,4.527801649768609
2020-07-08T15:47:51.779000Z,21.0,1000,3.787176063015246
2020-07-08T15:49:21.779000Z,27.0,0,3.4387594964026325
2020-07-08T15:50:51.779000Z,3.0,0,3.524999186916278
2020-07-08T15:50:51.779000Z,9.0,0,3.9088858899519394
2020-07-08T15:50:51.779000Z,18.0,0,4.260697298461405
2020-07-08T15:54:21.779000Z,15.0,500,4.187304494552318
