file_start,time,channel,SNR
2020-07-09T07:13:51.779000Z,27.0,0,4.478589090617836
2020-07-09T07:14:21.779000Z,0.0,0,4.450613424234056
2020-07-09T07:14:21.779000Z,3.0,500,4.25033206013879
2020-07-09T07:14:21.779000Z,18.0,500,4.0923864153782725
2020-07-09T07:14:51.779000Z,18.0,1000,4.398207037973419
2020-07-09T07:14:51.779000Z,27.0,500,4.155246941105928
2020-07-09T07:15:51.779000Z,3.0,500,4.09754240926051
2020-07-09T07:22:51.779000Z,18.0,1000,4.230748830264587
2020-07-09T07:24:21.779000Z,6.0,500,4.413422517258016
2020-07-09T07:25:51.779000Z,9.0,0,4.545323787527872
2020-07-09T07:25:51.779000Z,24.0,500,4.408772389114558
2020-07-09T07:25:51.779000Z,27.0,500,4.011672629650746
2020-07-09T07:26:51.779000Z,3.0,500,4.794498967176683
2020-07-09T07:29:21.779000Z,27.0,0,4.867629010620201
2020-07-09T07:31:21.779000Z,3.0,0,4.139879938828042
2020-07-09T07:34:21.779000Z,3.0,1000,4.724929852262905
2020-07-09T07:38:51.779000Z,9.0,500,4.579765585424737
2020-07-09T07:39:51.779000Z,12.0,0,4.669612023615935
2020-07-09T07:41:21.779000Z,12.0,1000,4.520021811727724
2020-07-09T07:42:21.779000Z,24.0,0,4.278386213651241
2020-07-09T07:43:21.779000Z,9.0,1000,4.343019339105085
2020-07-09T07:43:21.779000Z,15.0,500,4.032139211261768
2020-07-09T07:43:21.779000Z,24.0,0,4.544914076766651
2020-07-09T07:45:21.779000Z,3.0,1000,4.603261248094438
2020-07-09T07:45:21.779000Z,27.0,0,4.711283294849286
2020-07-09T07:45:51.779000Z,0.0,0,4.721907018077922
2020-07-09T07:45:51.779000Z,27.0,1000,4.291023018986213
2020-07-09T07:46:21.779000Z,0.0,1000,4.478104520749965
2020-07-09T07:46:21.779000Z,3.0,1000,4.241728534342902
2020-07-09T07:46:51.779000Z,6.0,1000,4.410865832239695
2020-07-09T07:47:51.779000Z,21.0,500,5.146887889574937
2020-07-09T07:49:51.779000Z,3.0,500,4.3130212864343545
2020-07-09T07:49:51.779000Z,12.0,500,4.002120603533472
2020-07-09T07:51:51.779000Z,21.0,500,4.641673624304625
2020-07-09T07:53:21.779000Z,9.0,0,4.350602599140162
2020-07-09T07:53:51.779000Z,3.0,1000,4.181637916742119
2020-07-09T07:53:51.779000Z,24.0,500,4.481362232164063
2020-07-09T07:54:51.779000Z,12.0,500,4.420941763515365
2020-07-09T07:55:51.779000Z,24.0,0,4.831735049363639
2020-07-09T07:56:21.779000Z,6.0,0,4.343089106975381
2020-07-09T07:56:51.779000Z,27.0,1000,5.242586311490872
2020-07-09T07:57:21.779000Z,0.0,1000,5.231003161270754
2020-07-09T07:57:51.779000Z,9.0,500,4.605632273289721
2020-07-09T07:57:51.779000Z,24.0,1000,5.101023060907454
2020-07-09T07:58:21.779000Z,6.0,1000,4.097431650093063
2020-07-09T08:01:21.779000Z,24.0,1000,4.306283049792927
2020-07-09T08:01:51.779000Z,15.0,500,4.554788576286376
2020-07-09T08:04:51.779000Z,3.0,500,4.900009410093191
2020-07-09T08:04:51.779000Z,6.0,1000,5.461960288695826
2020-07-09T08:04:51.779000Z,21.0,1000,4.325664029844099
2020-07-09T08:08:21.779000Z,15.0,500,4.765236117652653
2020-07-09T08:09:21.779000Z,6.0,0,4.819005718422122
2020-07-09T08:09:21.779000Z,9.0,0,4.128997292926147
2020-07-09T08:09:51.779000Z,9.0,0,4.440678375249908
2020-07-09T08:09:51.779000Z,24.0,500,4.638294748152051
2020-07-09T08:11:51.779000Z,27.0,500,4.304446543084975
2020-07-09T08:12:21.779000Z,0.0,500,4.427653557153767
2020-07-09T08:12:51.779000Z,3.0,1000,4.463803707783961
2020-07-09T08:13:51.779000Z,15.0,1000,4.597084809804924
2020-07-09T08:15:51.779000Z,6.0,500,4.1903258742277965
2020-07-09T08:16:21.779000Z,27.0,0,4.265153096768515
2020-07-09T08:16:51.779000Z,0.0,0,4.2763187839833785
2020-07-09T08:16:51.779000Z,6.0,0,4.682153707046585
2020-07-09T08:16:51.779000Z,21.0,0,4.253067689758274
2020-07-09T08:17:21.779000Z,24.0,0,4.364631318599275
2020-07-09T08:17:51.779000Z,6.0,0,4.712371786407211
2020-07-09T08:19:21.779000Z,27.0,500,4.588452651677297
2020-07-09T08:20:21.779000Z,21.0,500,5.192281871647495
2020-07-09T08:20:51.779000Z,18.0,500,4.5930711583396
2020-07-09T08:21:21.779000Z,27.0,0,4.326965991302412
2020-07-09T08:21:51.779000Z,0.0,0,4.424716288756613
2020-07-09T08:21:51.779000Z,3.0,0,4.64055511836965
2020-07-09T08:22:21.779000Z,3.0,500,4.892113166151274
2020-07-09T08:22:21.779000Z,9.0,0,4.7885098637087795
2020-07-09T08:23:21.779000Z,18.0,0,4.442432775386388
2020-07-09T08:23:51.779000Z,3.0,0,4.47324557465036
2020-07-09T08:23:51.779000Z,12.0,1000,4.567099164803009
2020-07-09T08:24:21.779000Z,12.0,0,4.320542891355769
2020-07-09T08:24:21.779000Z,24.0,500,4.527818126433375
2020-07-09T08:25:21.779000Z,18.0,1000,4.302493662865863
2020-07-09T08:25:21.779000Z,24.0,500,5.15547104105471
2020-07-09T08:25:51.779000Z,12.0,500,4.976752293445163
2020-07-09T08:25:51.779000Z,15.0,500,4.784793767464139
2020-07-09T08:26:21.779000Z,6.0,500,4.474670669654222
2020-07-09T08:26:21.779000Z,27.0,0,4.4970295297453635
2020-07-09T08:26:51.779000Z,0.0,0,4.472744166356383
2020-07-09T08:26:51.779000Z,18.0,500,4.661574609147768
2020-07-09T08:26:51.779000Z,21.0,500,5.210159140008178
2020-07-09T08:27:51.779000Z,3.0,500,4.183069515473893
2020-07-09T08:27:51.779000Z,6.0,1000,4.708429970754575
2020-07-09T08:27:51.779000Z,9.0,500,5.051885808408837
2020-07-09T08:27:51.779000Z,21.0,500,5.078859738751087
2020-07-09T08:27:51.779000Z,27.0,500,4.194834205996625
2020-07-09T08:28:21.779000Z,0.0,500,4.230225613246431
2020-07-09T08:29:21.779000Z,21.0,1000,4.432685100378283
2020-07-09T08:29:21.779000Z,27.0,500,4.140757975424438
2020-07-09T08:29:51.779000Z,0.0,500,4.251865006240416
2020-07-09T08:29:51.779000Z,12.0,500,4.825707636890693
2020-07-09T08:29:51.779000Z,18.0,0,4.950319270172846
2020-07-09T08:30:21.779000Z,6.0,1000,4.172604133277611
2020-07-09T08:33:21.779000Z,3.0,500,4.606210713035288
2020-07-09T08:33:21.779000Z,6.0,500,4.242024118388638
2020-07-09T08:33:21.779000Z,9.0,500,4.887710088926112
2020-07-09T08:33:21.779000Z,15.0,0,4.895523219726156
2020-07-09T08:35:21.779000Z,18.0,1000,4.320543210748253
2020-07-09T08:36:51.779000Z,6.0,500,4.440731413639515
2020-07-09T08:36:51.779000Z,15.0,500,4.0058360483863416
2020-07-09T08:38:51.779000Z,9.0,500,4.853995660041443
2020-07-09T08:39:51.779000Z,15.0,1000,4.536640229332346
2020-07-09T08:40:51.779000Z,12.0,1000,5.175512565249317
2020-07-09T08:40:51.779000Z,27.0,1000,4.363322015923878
2020-07-09T08:41:21.779000Z,27.0,500,5.498300717074793
2020-07-09T08:41:51.779000Z,0.0,500,5.495939180224656
2020-07-09T08:42:21.779000Z,27.0,1000,4.118520917489293
2020-07-09T08:42:51.779000Z,0.0,1000,4.135727064294916
2020-07-09T08:42:51.779000Z,12.0,1000,4.017070722765865
2020-07-09T08:43:51.779000Z,3.0,500,4.4060546728214485
2020-07-09T08:43:51.779000Z,12.0,1000,4.323709923863598
2020-07-09T08:43:51.779000Z,27.0,500,4.932047976609146
2020-07-09T08:44:21.779000Z,0.0,500,4.998691861350407
2020-07-09T08:44:21.779000Z,9.0,1000,4.606425410482961
2020-07-09T08:44:21.779000Z,12.0,500,4.217030708740046
2020-07-09T08:45:21.779000Z,12.0,500,5.464358886714866
2020-07-09T08:45:21.779000Z,24.0,500,4.759140417038153
2020-07-09T08:45:21.779000Z,24.0,1000,4.297021543408922
2020-07-09T08:45:51.779000Z,9.0,1000,4.738962904412527
2020-07-09T08:47:21.779000Z,21.0,500,4.437799882669066
2020-07-09T08:48:21.779000Z,3.0,1000,4.7238425217344275
2020-07-09T08:48:21.779000Z,15.0,0,4.069228119242542
2020-07-09T08:48:21.779000Z,21.0,0,4.711868034184887
2020-07-09T08:48:21.779000Z,21.0,500,4.457862176292619
2020-07-09T08:49:21.779000Z,12.0,1000,5.156865188533063
2020-07-09T08:49:21.779000Z,15.0,500,4.135373750086335
2020-07-09T08:49:51.779000Z,6.0,1000,4.233724661307433
2020-07-09T08:50:21.779000Z,27.0,1000,4.478613145945583
2020-07-09T08:50:51.779000Z,21.0,500,4.113638988223409
2020-07-09T08:50:51.779000Z,21.0,1000,4.5955164156030905
2020-07-09T08:52:51.779000Z,24.0,500,5.48697336104733
2020-07-09T08:54:21.779000Z,3.0,0,5.0355309116338125
2020-07-09T08:54:51.779000Z,3.0,1000,4.190576485366494
2020-07-09T08:54:51.779000Z,27.0,1000,4.86582234817522
2020-07-09T08:55:21.779000Z,0.0,1000,4.921863597297874
2020-07-09T08:55:21.779000Z,9.0,500,5.204658696290365
2020-07-09T08:55:21.779000Z,21.0,1000,4.527911944437439
2020-07-09T08:55:51.779000Z,27.0,0,5.078823828362841
2020-07-09T08:56:21.779000Z,0.0,0,5.1781631424349674
2020-07-09T08:57:21.779000Z,9.0,500,4.67604867235987
2020-07-09T08:57:51.779000Z,9.0,500,4.612521616043152
2020-07-09T08:58:21.779000Z,18.0,500,4.3909541980978455
